,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,43.56636262471429,38.07214098740008
1,,,,,,,,,,,39.007092319361,37.00191785016203
2,,,,,,,,,,,37.993920791475226,38.29292631439158
3,,,,,,,,,,,36.47416428471287,35.05696994917733
4,,,,,,,,,,,35.460992756827125,36.102056910926414
5,,,,,,,,,,,33.94123617457763,34.09009858241201
6,,,,,,,,,,,32.928064827861064,34.003593405027424
7,,,,,,,,,,,32.421479154502734,32.47770105451799
8,,,,,,,,,,,32.92806493354303,33.79513672057619
9,,,,,,,,,,,32.92806502412758,39.67281448321746
10,,,,,,,,,,,29.88855117080842,42.46846089005589
11,,,,,,,,,,,29.381965491788566,39.896222776917305
12,,,,,,,,,,,29.38196552953221,27.94182416817824
13,,,,,,,,,,,29.38196558614757,29.683459301034766
14,,,,,,,,,,,29.381965552650087,34.92982717270545
15,,,,,,,,,,,29.381965580485957,34.87500499296089
16,,,,,,,,,,,30.39513678943855,37.903839482604056
17,,,,,,,,,,,29.381965657860363,35.8088053951631
18,,,,,,,,,,,27.86220881140583,32.01241803326264
19,,,,,,,,,,,26.3424518743668,35.7966883959137
20,,,,,,,,,,,30.3951367781155,33.405294300273106
21,,,,,,,,,,,32.42147927528216,34.67534625904655
22,,,,,,,,,,,34.95440715895596,36.443357862600045
23,,,,,,,,,,,39.0070919570227,37.89202645496519
24,,,,,,,,,,,39.51367770586817,37.111454066776105
25,,,,,,,,,,,40.02026393783129,34.874379891513456
26,,,,,,,,,,,41.0334344088971,34.16945887191681
27,,,,,,,,,,,43.0597771023303,37.47962645454129
28,,,,,,,,,,,46.09929081033667,42.33184002392679
29,,,,,,,,,,,55.72441809083192,41.39684688718851
30,,,,,,,,,,,52.1783186188826,38.20229443252508
31,,,,,,,,,,,52.68490465457924,35.8963271163276
32,,,,,,,,,,,56.73758771644174,31.708525759833233
33,,,,,,,,,,,50.15197468746034,34.542565808651325
34,,,,,,,,,,,46.099291716182364,40.49557652758488
35,,,,,,,,,,,40.52684867514904,52.71651872868715
36,,,,,,,,,,,40.5268493394359,51.240119377288906
37,,,,,,,,,,,43.566363198416575,51.20103627352729
38,,,,,,,,,,,40.526849158266806,47.746481987239164
39,,,,,,,,,,,39.51367781155015,37.96645435820717
40,,,,,,,,,,,39.00709240994557,34.69612110470324
41,,,,,,,,,,,37.99392116891096,33.81603968300477
42,,,,,,,,,,,39.51367763038101,35.94858477905525
43,,,,,,,,,,,35.46099302858085,34.74656377731247
44,,,,,,,,,,,36.98074962592776,36.46749008178948
45,,,,,,,,,,,34.4478215610848,36.52826563022054
46,,,,,,,,,,,34.95440729483284,35.29979924179744
47,,,,,,,,,,,38.5005068271718,34.50680764159899
48,,,,,,,,,,,42.046606057562244,36.83712168123949
49,,,,,,,,,,,49.13880391444603,41.44463785513558
50,,,,,,,,,,,55.2178310889,44.85233618737236
51,,,,,,,,,,,53.19149002598891,46.49550803647333
52,,,,,,,,,,,59.777102088734935,46.82029187377343
53,,,,,,,,,,,60.79027440168699,47.9727332473647
54,,,,,,,,,,,61.8034447821682,40.99555508344005
55,,,,,,,,,,,56.23100252620115,40.59526531106914
56,,,,,,,,,,,55.72441827200109,42.521960104852454
57,,,,,,,,,,,52.17831765264725,49.99550642575899
58,,,,,,,,,,,57.7507598784195,53.006504806704086
59,,,,,,,,,,,53.698075578567824,50.718544856876335
60,,,,,,,,,,,50.65856208192545,44.67047513920242
61,,,,,,,,,,,49.64539004072717,42.23930138222715
62,,,,,,,,,,,44.57953394123607,42.414406271087124
63,,,,,,,,,,,42.55319088546457,41.80015021182118
64,,,,,,,,,,,41.03343465045595,39.25642344002306
65,,,,,,,,,,,39.007091957022695,41.516202591593576
66,,,,,,,,,,,35.96757835469829,38.70738481134627
67,,,,,,,,,,,35.46099290780143,39.37374808747235
68,,,,,,,,,,,35.967578686841705,38.301131026602356
69,,,,,,,,,,,36.98074965612264,46.59846246906813
70,,,,,,,,,,,34.954407400514825,45.71764199808618
71,,,,,,,,,,,34.95440735522253,50.23907651896417
72,,,,,,,,,,,32.42147928283084,47.8924370947338
73,,,,,,,,,,,31.408308038021875,38.74140135423026
74,,,,,,,,,,,31.408308094637217,45.963775121211526
75,,,,,,,,,,,28.875379920337977,42.75158702904454
76,,,,,,,,,,,30.39513688379753,41.257425946426025
77,,,,,,,,,,,29.888551166090476,41.36142992200338
78,,,,,,,,,,,29.88855120289044,41.76017151354776
79,,,,,,,,,,,34.447821508243806,40.61740173334529
80,,,,,,,,,,,31.40830803424754,40.40842215703251
81,,,,,,,,,,,29.381965657860363,38.56651616313903
82,,,,,,,,,,,26.849037479786652,36.79676352421684
83,,,,,,,,,,,27.35562313804753,36.72059241157655
84,,,,,,,,,,,26.342451897012918,37.89885283241156
85,,,,,,,,,,,28.368794250754025,37.6029136423644
86,,,,,,,,,,,30.901722413730234,39.54113662061723
87,,,,,,,,,,,33.94123612928536,40.45479013202396
88,,,,,,,,,,,33.43465036534248,40.85963402837968
89,,,,,,,,,,,34.95440729483284,45.68704742307962
90,,,,,,,,,,,37.487335571039765,43.4587884396164
91,,,,,,,,,,,50.15197541213691,41.790023521570234
92,,,,,,,,,,,46.60587651388987,40.57937872566834
93,,,,,,,,,,,42.55319173092055,45.27721729925945
94,,,,,,,,,,,51.165147694893975,47.59761295540835
95,,,,,,,,,,,56.73758913559992,46.038445791091846
96,,,,,,,,,,,52.17831876985694,47.05125775863821
97,,,,,,,,,,,50.15197471765521,50.4327142854592
98,,,,,,,,,,,46.09928981390647,52.371630915030146
99,,,,,,,,,,,40.02026374156471,52.228578620164704
100,,,,,,,,,,,45.0861196749841,47.43168437372225
101,,,,,,,,,,,41.03343428811771,45.59151621454275
102,,,,,,,,,,,35.46099248507344,42.57441394355642
103,,,,,,,,,,,32.928064963737896,40.7000326578861
104,,,,,,,,,,,34.447821425207984,44.452661680474705
105,,,,,,,,,,,32.42147900352847,45.46757524015932
106,,,,,,,,,,,32.92806490334817,42.26362007729553
107,,,,,,,,,,,33.43465054651162,42.52556573293849
108,,,,,,,,,,,35.96757870193913,42.98535783481693
109,,,,,,,,,,,32.92806476747131,41.50592592349531
110,,,,,,,,,,,34.954407430709665,42.594099721164596
111,,,,,,,,,,,36.474164163933466,45.973431405808554
112,,,,,,,,,,,39.00709224387384,44.09416003309364
113,,,,,,,,,,,40.526849279046196,45.80298383185207
114,,,,,,,,,,,42.046606178341676,43.50014165300488
115,,,,,,,,,,,45.59270565029095,46.443539882020296
116,,,,,,,,,,,46.09929081033667,47.034380676294624
117,,,,,,,,,,,49.13880361249741,46.53693078861408
118,,,,,,,,,,,50.15197520077285,57.6363259052675
119,,,,,,,,,,,56.737589528133114,60.22508141963077
120,,,,,,,,,,,56.23100309990337,56.80802718121953
121,,,,,,,,,,,52.68490429224094,51.37127782798465
122,,,,,,,,,,,52.68490414126669,44.5707263736377
123,,,,,,,,,,,53.191489361702125,41.567605317182455
124,,,,,,,,,,,50.151975683890626,41.10694390541397
125,,,,,,,,,,,47.11246170413047,39.761368204153534
126,,,,,,,,,,,45.086119856153246,39.51787281302091
127,,,,,,,,,,,48.12563277909342,44.33924823304923
128,,,,,,,,,,,39.00709250053011,41.88421800385369
129,,,,,,,,,,,39.51367760018614,43.852489558638254
130,,,,,,,,,,,36.980749565538076,41.75202320532719
131,,,,,,,,,,,34.954407294832826,43.14570245167883
132,,,,,,,,,,,33.43465036534248,40.454082757143986
133,,,,,,,,,,,32.42147929037957,40.514995895982906
134,,,,,,,,,,,30.3951367781155,43.71227271167947
135,,,,,,,,,,,28.8753799392097,52.36437524222558
136,,,,,,,,,,,28.8753799392097,53.43663016109599
