,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,125.69832467000606,163.2530953298066
1,,,,,,,,,,,113.11452491177698,157.2377094792919
2,,,,,,,,,,,110.32122865381683,144.58087011755498
3,,,,,,,,,,,107.52793301209053,125.01729400589169
4,,,,,,,,,,,111.71787679767726,117.99469085441461
5,,,,,,,,,,,117.31843611527249,105.16674697700907
6,,,,,,,,,,,110.32122851250563,111.40743401650808
7,,,,,,,,,,,122.90502789966217,116.55542984386348
8,,,,,,,,,,,114.52513935346173,114.39266429745824
9,,,,,,,,,,,117.31843607801969,102.0437770873808
10,,,,,,,,,,,115.92178830783284,109.08861869623544
11,,,,,,,,,,,122.90502808426169,141.71290572462098
12,,,,,,,,,,,118.71508430627128,140.6700605062463
13,,,,,,,,,,,114.52513971267136,105.61360278692331
14,,,,,,,,,,,115.92178713800855,106.44899553551686
15,,,,,,,,,,,115.9217880158451,100.86442079623986
16,,,,,,,,,,,115.92178770408623,101.3855122648929
17,,,,,,,,,,,111.71787774616946,105.09698287797208
18,,,,,,,,,,,108.92458127364102,116.07089344432866
19,,,,,,,,,,,110.32122990272568,122.24421004426513
20,,,,,,,,,,,127.09497364248313,104.06695967737849
21,,,,,,,,,,,129.88826709919118,115.51420081594124
22,,,,,,,,,,,131.2988824630416,134.45201524725837
23,,,,,,,,,,,125.69832338301173,133.32023821563027
24,,,,,,,,,,,128.49161982473873,130.6096492204086
25,,,,,,,,,,,190.4329597134165,136.64904237417858
26,,,,,,,,,,,205.85195340257815,117.79853548750523
27,,,,,,,,,,,183.4357528313582,150.51217056977367
28,,,,,,,,,,,161.01955182059532,129.2595645302498
29,,,,,,,,,,,159.60893848588358,120.39824226194726
30,,,,,,,,,,,152.6117301020542,107.97339393772876
31,,,,,,,,,,,148.40782264216304,116.91449029527257
32,,,,,,,,,,,142.80726423643176,140.88155561652286
33,,,,,,,,,,,141.39664679016485,153.27296712128808
34,,,,,,,,,,,135.48882730763066,133.3824160724214
35,,,,,,,,,,,139.67877016262295,133.6099520983312
36,,,,,,,,,,,144.20391114730396,128.12909536479938
37,,,,,,,,,,,142.80726262644023,109.66499483618664
38,,,,,,,,,,,134.09217916762012,106.14636577707432
39,,,,,,,,,,,166.6201124302835,135.98050826317566
40,,,,,,,,,,,158.21228948052334,140.41169259509863
41,,,,,,,,,,,158.2122929652311,125.44514853528106
42,,,,,,,,,,,155.40503087656464,125.7482837431924
43,,,,,,,,,,,147.0111720064167,119.45984273815961
44,,,,,,,,,,,147.01117259663576,110.34507270798338
45,,,,,,,,,,,152.61172905148084,123.02348928952652
46,,,,,,,,,,,165.22346512565406,134.2056337989572
47,,,,,,,,,,,172.22067012716943,145.6744956670525
48,,,,,,,,,,,173.61732138768224,182.12178213636267
49,,,,,,,,,,,156.81564180128396,201.22764290877555
