,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,156.9620244110687,144.6946995167792
1,,,,,,,,,,,162.02531645569624,142.87318217603473
2,,,,,,,,,,,144.30379595937626,131.85871069944363
3,,,,,,,,,,,136.70886174032984,131.7396817328052
4,,,,,,,,,,,139.24050625366525,129.81579658351396
5,,,,,,,,,,,131.64556988432426,130.01408648641834
6,,,,,,,,,,,121.518987794466,111.17507343805318
7,,,,,,,,,,,108.86075919187527,109.50749839031211
8,,,,,,,,,,,108.86075953139496,129.81434290922166
9,,,,,,,,,,,103.79746839215484,136.3350374789175
10,,,,,,,,,,,108.86075961627503,113.85810801499973
11,,,,,,,,,,,108.8607591541506,106.33041319213321
12,,,,,,,,,,,106.3291141315352,105.04020643007895
13,,,,,,,,,,,101.26582278481,109.6403970371322
14,,,,,,,,,,,106.32911394291249,114.25828767728231
15,,,,,,,,,,,103.79746846760362,115.87137315846661
16,,,,,,,,,,,86.07594934822635,120.17292765122434
17,,,,,,,,,,,81.01265845419479,102.63532015341738
18,,,,,,,,,,,68.3544303797468,100.79217990742461
19,,,,,,,,,,,75.9493670886076,95.5820452940614
20,,,,,,,,,,,103.79746850532807,97.23244120803061
21,,,,,,,,,,,131.64556931845758,130.61885199969336
22,,,,,,,,,,,141.7721518987342,124.11769100382368
23,,,,,,,,,,,156.96202622184285,110.63583983650722
24,,,,,,,,,,,179.746835443038,125.08095533032929
25,,,,,,,,,,,164.55696474147743,159.8095270651807
26,,,,,,,,,,,146.83544333977068,124.37175187883504
27,,,,,,,,,,,134.17721609526,137.40843579738913
28,,,,,,,,,,,129.11392465422384,119.68005246753893
29,,,,,,,,,,,129.11392314524602,115.63701535327498
30,,,,,,,,,,,141.77215099334674,123.58196555059196
31,,,,,,,,,,,156.96202682543378,135.96892062621754
32,,,,,,,,,,,146.83544250983218,132.55801155597322
33,,,,,,,,,,,149.36709087106263,123.81216212163994
34,,,,,,,,,,,129.1139238997348,112.00615937196785
35,,,,,,,,,,,116.45569578756225,119.1212986843498
36,,,,,,,,,,,118.98734177215175,127.9842073404333
37,,,,,,,,,,,108.86075964456867,147.32776955713197
38,,,,,,,,,,,131.64557037474242,178.01804633080226
39,,,,,,,,,,,129.11392405063265,157.89889127393292
40,,,,,,,,,,,121.51898613458945,146.60112495663822
41,,,,,,,,,,,131.6455696202533,119.0512119969234
42,,,,,,,,,,,144.3037992791281,115.10069792783722
43,,,,,,,,,,,116.45569627798066,138.23740150355093
44,,,,,,,,,,,108.86075964456838,138.37653436238242
45,,,,,,,,,,,98.7341772151899,131.1120754555812
46,,,,,,,,,,,111.39240504442925,121.1496187539042
47,,,,,,,,,,,118.98734199849896,135.30370992950222
48,,,,,,,,,,,116.4556962685493,136.01477349860787
49,,,,,,,,,,,124.05063340181012,116.4896220723282
50,,,,,,,,,,,136.708861664881,119.85406988783741
51,,,,,,,,,,,116.45569567438932,141.99618599082845
52,,,,,,,,,,,118.98734222484501,144.5329777802095
53,,,,,,,,,,,116.45569597618483,147.12672595736316
54,,,,,,,,,,,131.6455697711508,134.58320732358112
55,,,,,,,,,,,144.30380003361776,152.311461484885
56,,,,,,,,,,,144.3037979210476,131.22800724415845
57,,,,,,,,,,,141.7721537095079,134.71217909945727
58,,,,,,,,,,,136.7088607594935,129.07231910319234
59,,,,,,,,,,,167.08860819852805,126.43635272979733
60,,,,,,,,,,,154.43037778516373,140.203681173204
61,,,,,,,,,,,151.8987323664408,153.00390599649145
62,,,,,,,,,,,144.30379686476306,166.78563024424324
63,,,,,,,,,,,129.11392329614358,170.00067309488202
64,,,,,,,,,,,146.83544183079218,160.03612732585452
65,,,,,,,,,,,141.77215250232518,144.65675037118473
66,,,,,,,,,,,144.3037974683545,160.143937943857
67,,,,,,,,,,,144.30379746835425,159.3179533753212
68,,,,,,,,,,,136.7088607594937,154.62986427017412
69,,,,,,,,,,,134.17721481262907,150.76836166502537
70,,,,,,,,,,,124.05063257187257,154.20810814145233
71,,,,,,,,,,,121.5189866627322,152.7558736408815
72,,,,,,,,,,,111.392405063291,159.55536493772212
73,,,,,,,,,,,111.39240510101595,133.89235553862164
74,,,,,,,,,,,113.924050632911,156.44974467120548
75,,,,,,,,,,,106.32911369770393,160.6693406648275
76,,,,,,,,,,,108.86075953139496,159.84046534646927
77,,,,,,,,,,,106.32911362225495,150.87021906164597
78,,,,,,,,,,,111.39240472377068,125.56856463227062
79,,,,,,,,,,,116.45569605163368,139.3081165567228
80,,,,,,,,,,,108.8607591541506,148.41688524318616
81,,,,,,,,,,,101.26582279895683,139.98999701270577
82,,,,,,,,,,,101.26582278481,123.16156037246141
83,,,,,,,,,,,103.79746835443,132.3262721677371
84,,,,,,,,,,,103.79746846760362,129.86857868448055
85,,,,,,,,,,,70.88607596822929,131.18397736851193
86,,,,,,,,,,,81.01265814768358,131.94280138498632
87,,,,,,,,,,,68.35443021941785,112.6329169997685
88,,,,,,,,,,,88.60759531395348,127.369824391377
89,,,,,,,,,,,116.45569559894011,129.42672077613554
90,,,,,,,,,,,139.24050632911394,156.114572211157
91,,,,,,,,,,,121.51898783219042,144.54148645642428
92,,,,,,,,,,,113.92405087812071,152.65540563607505
93,,,,,,,,,,,146.8354438679127,196.03564633598816
94,,,,,,,,,,,124.05063321318842,141.4337496214273
95,,,,,,,,,,,108.86075919187527,143.2475750959372
96,,,,,,,,,,,126.58227848101225,145.74036145512082
97,,,,,,,,,,,131.64557022384435,150.08014878140187
98,,,,,,,,,,,121.51898794536322,148.69764454757103
99,,,,,,,,,,,121.51898794536322,142.87839116929433
100,,,,,,,,,,,116.45569646660293,150.13685709313512
101,,,,,,,,,,,108.86075932391066,133.88049330892446
102,,,,,,,,,,,108.86075953139498,150.85561245302608
103,,,,,,,,,,,116.45569635342933,153.51893766016872
104,,,,,,,,,,,124.05063457126866,161.4992437483391
105,,,,,,,,,,,129.11392405063265,133.33696670170056
106,,,,,,,,,,,124.05063351498372,138.3317847795126
107,,,,,,,,,,,126.58227802831902,136.44099386432487
108,,,,,,,,,,,131.6455696202533,143.7214618996727
109,,,,,,,,,,,146.83544062360897,152.42312346832685
110,,,,,,,,,,,141.77215099334725,173.9729839035228
111,,,,,,,,,,,134.17721518987327,175.169058691097
112,,,,,,,,,,,131.6455704501911,168.14578711232065
113,,,,,,,,,,,126.5822784810127,170.3116416931153
114,,,,,,,,,,,126.58227840556401,156.68988469280748
115,,,,,,,,,,,124.05063257187257,162.0387569258484
116,,,,,,,,,,,121.5189866627322,177.39720525620868
117,,,,,,,,,,,116.4556962685493,198.85564695430713
118,,,,,,,,,,,118.98734109311135,181.5066434160065
119,,,,,,,,,,,141.77215250232584,145.9134344813187
120,,,,,,,,,,,134.17721549166868,156.540500061421
121,,,,,,,,,,,154.43037808695948,157.78719066064582
122,,,,,,,,,,,151.89873236644073,152.05461888373608
123,,,,,,,,,,,167.0886051805709,149.05469764637058
124,,,,,,,,,,,197.46835443038,144.20722572109347
125,,,,,,,,,,,187.3417698884312,160.8451023886475
126,,,,,,,,,,,164.5569633833966,179.69700867616635
127,,,,,,,,,,,162.02531796467474,181.2259692180008
128,,,,,,,,,,,134.17721398269043,148.28843738459318
129,,,,,,,,,,,162.02531841736783,158.75204394135284
130,,,,,,,,,,,144.30379807194558,151.6531794886043
131,,,,,,,,,,,169.6202555789223,182.0992662936826
132,,,,,,,,,,,172.1519017521341,149.09005195279678
133,,,,,,,,,,,159.4936684717102,118.78289361543281
134,,,,,,,,,,,154.43037853965274,121.12294812745698
135,,,,,,,,,,,149.3670916255518,138.8639321810081
136,,,,,,,,,,,159.4936690753015,152.02517147305667
137,,,,,,,,,,,154.43037974683548,167.64379211618936
138,,,,,,,,,,,144.30379595937626,160.32797460314563
139,,,,,,,,,,,126.58227840556401,163.9438698563394
140,,,,,,,,,,,129.11392446560183,175.91206921806832
141,,,,,,,,,,,111.39240510101595,138.85349985919402
142,,,,,,,,,,,121.51898741722067,156.64803468728323
143,,,,,,,,,,,108.86075919187527,150.21220023119002
144,,,,,,,,,,,106.32911394291247,165.87992182260837
145,,,,,,,,,,,113.92405002932,165.72755801526768
146,,,,,,,,,,,106.3291139853525,147.12732381458505
147,,,,,,,,,,,113.92405055746234,156.78531414345844
148,,,,,,,,,,,98.7341772151899,150.47855015042472
149,,,,,,,,,,,106.3291138108771,133.12413481217402
