,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,30.025445383620298,29.620690260831307
1,,,,,,,,,,,30.025445049955632,26.71544691381865
2,,,,,,,,,,,29.516539379537235,30.414243220676326
3,,,,,,,,,,,29.007633769785148,25.552579737801562
4,,,,,,,,,,,30.025445383620294,26.25600663001904
5,,,,,,,,,,,32.061068702290044,26.269398800289324
6,,,,,,,,,,,30.53435128153732,27.71393964612146
7,,,,,,,,,,,28.498727758118786,26.289409945029302
8,,,,,,,,,,,27.480916045700887,26.949329662868955
9,,,,,,,,,,,29.007633709118846,28.71149317302168
10,,,,,,,,,,,16.284987296311925,25.685822387384725
11,,,,,,,,,,,16.28498729631193,16.791087093244094
12,,,,,,,,,,,18.82951649394049,17.27554765138919
13,,,,,,,,,,,15.77608141924894,19.582815737518054
14,,,,,,,,,,,14.758269730054867,21.710356592222038
15,,,,,,,,,,,17.3027991186875,21.90528590867236
16,,,,,,,,,,,17.302798997354888,25.370185611812225
17,,,,,,,,,,,18.829516528065277,29.012951702258665
18,,,,,,,,,,,19.3384223918575,30.885748659988074
19,,,,,,,,,,,27.480916026742666,30.899520169080933
20,,,,,,,,,,,30.534350841706633,30.166809552801745
21,,,,,,,,,,,33.58778613820936,35.144504366333535
22,,,,,,,,,,,32.56997475187282,30.091669359279905
23,,,,,,,,,,,27.989821936034637,25.59442387434056
24,,,,,,,,,,,26.97201022361675,24.88049575087372
25,,,,,,,,,,,27.989821913284782,30.724453653088084
26,,,,,,,,,,,34.60559778237766,30.57352286258724
27,,,,,,,,,,,37.65903307888038,29.899501588205013
28,,,,,,,,,,,38.16793902229715,30.50948693855418
29,,,,,,,,,,,38.676845087046516,28.40992618759773
30,,,,,,,,,,,39.69465709521268,27.926217630012623
31,,,,,,,,,,,44.27480852330916,22.92098076895602
32,,,,,,,,,,,47.32824342548089,29.72796299985348
33,,,,,,,,,,,44.27480794697922,28.750193695378982
34,,,,,,,,,,,37.15012734779571,27.264217383988942
35,,,,,,,,,,,38.676846057707415,19.955300132130255
36,,,,,,,,,,,37.150128439789206,29.19540547839255
37,,,,,,,,,,,37.15012649846744,33.38826412463008
38,,,,,,,,,,,32.061068520291165,44.854966738751834
39,,,,,,,,,,,35.62340947204571,47.90923895726677
40,,,,,,,,,,,43.256998092466944,49.23695968914274
41,,,,,,,,,,,37.1501265894669,37.07692579155355
42,,,,,,,,,,,36.13231541546246,34.36231200628305
43,,,,,,,,,,,37.15012710513049,35.36210660716048
44,,,,,,,,,,,34.60559778237768,32.354615480845176
45,,,,,,,,,,,33.07888016445945,35.30122056868846
46,,,,,,,,,,,32.56997463054023,27.879167141501803
47,,,,,,,,,,,31.55216284987275,27.228781118344383
48,,,,,,,,,,,32.06106879328952,27.37676982054575
49,,,,,,,,,,,31.552163213870585,30.801626819994034
50,,,,,,,,,,,31.55216284987275,26.729226582529552
51,,,,,,,,,,,30.534351145038134,28.656791154361528
52,,,,,,,,,,,31.043256830623097,33.25479570539243
53,,,,,,,,,,,29.51653947053668,35.263589138293064
54,,,,,,,,,,,31.552162607207514,35.50693606602322
55,,,,,,,,,,,35.11450412012542,34.98876907746604
56,,,,,,,,,,,37.15012619513594,32.21538436928478
57,,,,,,,,,,,51.908398311556724,34.07560476213315
58,,,,,,,,,,,52.926209167063064,37.62085249709112
59,,,,,,,,,,,45.801527566885504,42.428864777543154
60,,,,,,,,,,,51.3994914581454,29.86779722548624
61,,,,,,,,,,,51.90839597590399,27.73502792110882
62,,,,,,,,,,,48.346055918977456,33.230190968695496
63,,,,,,,,,,,46.31043263064086,47.44561288799645
64,,,,,,,,,,,42.7480923917154,50.33691393510076
65,,,,,,,,,,,40.20356252296584,45.94102269820587
66,,,,,,,,,,,38.67684539037806,42.74371304281493
67,,,,,,,,,,,40.203562826297386,38.64547836264881
68,,,,,,,,,,,41.73027989821885,41.33846183466245
69,,,,,,,,,,,33.078880452624375,35.561345612426415
70,,,,,,,,,,,33.58778613820935,33.84421987994631
71,,,,,,,,,,,30.53435117537131,30.884573599157736
72,,,,,,,,,,,33.078880680123035,32.78224099683399
73,,,,,,,,,,,31.552162607207528,31.33040766679601
74,,,,,,,,,,,26.972010253949897,31.038107065147393
