,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,50.15197489882429,40.50957480220927
1,,,,,,,,,,,44.07294881138512,39.16566887645856
2,,,,,,,,,,,41.03343486181992,36.07014117511453
3,,,,,,,,,,,40.020263666077554,37.15653753467125
4,,,,,,,,,,,36.980749897681434,36.2876592073759
5,,,,,,,,,,,34.954407355222564,34.59397709070733
6,,,,,,,,,,,34.44782171772057,35.782303747918185
7,,,,,,,,,,,32.4214792375386,34.36549751063491
8,,,,,,,,,,,34.44782179509497,34.16665281870206
9,,,,,,,,,,,35.46099293799626,33.15309943912481
10,,,,,,,,,,,33.4346505918039,38.3280380548798
11,,,,,,,,,,,34.447821606377076,47.51103180399298
12,,,,,,,,,,,34.44782143275666,51.57210982075337
13,,,,,,,,,,,34.9544075137455,35.65165054396532
14,,,,,,,,,,,32.928064842958435,33.44875408795102
15,,,,,,,,,,,33.434650486121896,32.81928466778274
16,,,,,,,,,,,32.42147916205142,33.16749980731697
17,,,,,,,,,,,36.47416429226159,36.821103038638086
18,,,,,,,,,,,35.460992968191114,38.26952101370242
19,,,,,,,,,,,35.96757884536469,39.64707314998303
20,,,,,,,,,,,33.434650614450035,43.402122448763706
21,,,,,,,,,,,34.95440751374549,41.67456446326851
22,,,,,,,,,,,33.94123618212634,38.052530651638435
23,,,,,,,,,,,31.91489337546244,32.63558316768243
24,,,,,,,,,,,34.44782204420251,30.62414241296059
25,,,,,,,,,,,37.48733499733754,34.96988865017531
26,,,,,,,,,,,36.980750078850605,39.08562325054389
27,,,,,,,,,,,37.99392086696234,32.38727232363928
28,,,,,,,,,,,42.55319197247935,32.716939212582645
29,,,,,,,,,,,42.04660596697768,34.32774589054492
30,,,,,,,,,,,43.05977686077142,37.56794294614503
31,,,,,,,,,,,44.07294861511859,41.44407598926423
32,,,,,,,,,,,42.55319173092057,41.701929200263265
33,,,,,,,,,,,39.00709225142251,42.17551142852959
34,,,,,,,,,,,39.51367787193987,40.97465139633496
35,,,,,,,,,,,40.52684905258478,38.550722230652326
36,,,,,,,,,,,45.086119539107216,36.11367561957273
37,,,,,,,,,,,44.579534363964044,36.78325932801314
38,,,,,,,,,,,50.65856159880772,42.5656078177624
39,,,,,,,,,,,51.16514613985893,51.34044835209968
40,,,,,,,,,,,48.12563264321653,54.88526034560489
41,,,,,,,,,,,53.1914895126764,49.18843482101094
42,,,,,,,,,,,55.217831813576495,51.377341136140046
43,,,,,,,,,,,51.67173182831468,45.13760205460173
44,,,,,,,,,,,51.671733368252305,44.436378983861886
45,,,,,,,,,,,44.07294807161121,40.45149557888811
46,,,,,,,,,,,44.57953345811836,46.169294291595804
47,,,,,,,,,,,43.56636211140177,68.48754431097461
48,,,,,,,,,,,37.99392118400835,65.67192011208036
49,,,,,,,,,,,39.51367840034979,64.92537719017342
50,,,,,,,,,,,39.007092560919816,42.71808985277269
51,,,,,,,,,,,41.033434167338235,42.662628636654865
52,,,,,,,,,,,40.52684915826677,38.85853906532915
53,,,,,,,,,,,49.64538988975282,38.55569808618394
54,,,,,,,,,,,54.7112462006079,37.00274383043447
55,,,,,,,,,,,54.2046605876393,37.67029107879434
56,,,,,,,,,,,54.204661161341576,37.32614169367176
57,,,,,,,,,,,54.20466034608047,35.37304185353516
58,,,,,,,,,,,56.73758880345652,39.986894093265136
59,,,,,,,,,,,59.77710172639672,52.72035389806482
60,,,,,,,,,,,61.80344378573793,48.84523884020555
61,,,,,,,,,,,69.90881350265084,50.676572739534464
62,,,,,,,,,,,77.50760035432704,59.19034545061678
63,,,,,,,,,,,84.09321187356564,58.400581069026444
64,,,,,,,,,,,91.69199498107976,50.65446581763213
65,,,,,,,,,,,87.6393110435664,59.360972276333
66,,,,,,,,,,,78.0141847595014,58.501743014218704
67,,,,,,,,,,,69.40222970137361,61.54462100283109
68,,,,,,,,,,,72.9483272106573,52.09058417496107
69,,,,,,,,,,,74.974669994675,46.87894127409993
70,,,,,,,,,,,80.04052700001179,48.02020781851829
71,,,,,,,,,,,77.5075997504299,53.52138162504697
72,,,,,,,,,,,67.37588673618664,62.86593036690257
73,,,,,,,,,,,55.21783229669417,60.17316127499788
74,,,,,,,,,,,57.75076084465485,52.47913245130577
75,,,,,,,,,,,48.63221802972367,41.74715029915534
76,,,,,,,,,,,43.059777102330244,44.91150919668819
77,,,,,,,,,,,36.98074973160977,41.94947572947757
78,,,,,,,,,,,36.98074986748658,40.29700928442864
79,,,,,,,,,,,35.46099298328852,41.4000905393467
80,,,,,,,,,,,34.954407355222564,42.46677687767188
81,,,,,,,,,,,35.96757856228788,46.78782328525454
82,,,,,,,,,,,32.42147923282066,53.943848839405206
83,,,,,,,,,,,34.447821462951524,57.8644319145875
84,,,,,,,,,,,33.94123617457763,64.36929958207267
85,,,,,,,,,,,32.42147916205142,71.3369167865591
86,,,,,,,,,,,33.43465055783467,60.76928686346811
87,,,,,,,,,,,34.447821659218064,44.12880256062459
88,,,,,,,,,,,35.96757852076999,51.399455093443684
89,,,,,,,,,,,33.434650486121896,57.173521383434306
90,,,,,,,,,,,34.447821606377076,54.147997193544214
91,,,,,,,,,,,32.92806485428152,48.974987825241016
92,,,,,,,,,,,33.94123610663921,50.30942869041467
93,,,,,,,,,,,32.928064858055876,47.39824749657691
94,,,,,,,,,,,34.95440746845324,52.9786679882409
95,,,,,,,,,,,33.43465076542428,46.487994741161515
96,,,,,,,,,,,33.43465059935261,42.53381064959933
97,,,,,,,,,,,31.91489337546244,46.21670048649912
98,,,,,,,,,,,36.47416399786171,41.583732117756256
99,,,,,,,,,,,37.48733549555264,42.63610387524814
100,,,,,,,,,,,41.54002026342447,43.019426116585834
101,,,,,,,,,,,41.03343486181992,41.54317858492109
102,,,,,,,,,,,41.03343452967647,42.891338337382635
103,,,,,,,,,,,42.04660584619823,47.713389874954004
104,,,,,,,,,,,43.56636247374006,52.10935378026333
105,,,,,,,,,,,41.5400205502756,50.441295542615535
106,,,,,,,,,,,42.5531919120897,49.421875974448376
107,,,,,,,,,,,48.12563235636539,49.449663756466194
108,,,,,,,,,,,49.6453901917014,53.14625085547581
109,,,,,,,,,,,51.1651466078792,60.14841070291119
110,,,,,,,,,,,54.204660270593315,60.26936767069887
111,,,,,,,,,,,54.71124707625871,56.659315736339664
112,,,,,,,,,,,57.75075987841946,59.972112377484635
113,,,,,,,,,,,55.21783136065366,57.28931503092988
114,,,,,,,,,,,56.231003703800496,60.239197393801895
115,,,,,,,,,,,45.59270560499866,64.14217113119975
116,,,,,,,,,,,48.632218120308245,62.82258758428975
117,,,,,,,,,,,50.151976378372254,67.86476623685888
118,,,,,,,,,,,48.12563308104192,59.49219538931183
119,,,,,,,,,,,50.65856250465335,54.59154068880165
120,,,,,,,,,,,49.64539103715735,53.20282891890922
121,,,,,,,,,,,41.54002023322966,56.33639437811713
122,,,,,,,,,,,45.08611928245092,47.761764781211745
123,,,,,,,,,,,48.632219328102444,46.71080870952043
124,,,,,,,,,,,48.63221815050313,43.99852906075413
125,,,,,,,,,,,50.151975925449406,43.67038094402755
126,,,,,,,,,,,50.15197562350087,48.201420869991544
127,,,,,,,,,,,48.12563250733969,50.4927618283752
128,,,,,,,,,,,49.6453906446242,52.611504946557
129,,,,,,,,,,,58.257346034895455,52.775525877661735
130,,,,,,,,,,,64.3363738132465,56.472344299459394
131,,,,,,,,,,,87.13272603449491,62.778353781685645
132,,,,,,,,,,,87.63930968479787,59.31432163220168
133,,,,,,,,,,,91.18540918694202,63.537049347868816
134,,,,,,,,,,,93.7183383991895,57.6212536751197
135,,,,,,,,,,,93.71833839918949,68.77679070561611
136,,,,,,,,,,,85.61296750467723,75.2744334688544
137,,,,,,,,,,,80.54711391135916,78.90211424687467
138,,,,,,,,,,,76.49442604851461,70.0371086355884
139,,,,,,,,,,,82.5734549138804,61.60577355667935
