,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,1131.3755707541816,1117.1934155076533
1,,,,,,,,,,,843.8949026685586,972.6924590386396
2,,,,,,,,,,,697.0633649752339,890.4826218691259
3,,,,,,,,,,,698.6089618257611,764.890726327527
4,,,,,,,,,,,639.876351290176,629.1300875049833
5,,,,,,,,,,,633.6939732387225,642.0091551367243
6,,,,,,,,,,,625.9659962178755,693.210789625759
7,,,,,,,,,,,602.7820694851907,656.6190129546148
8,,,,,,,,,,,650.6955172388689,695.4466444447382
9,,,,,,,,,,,683.1530148488752,802.1861687417744
10,,,,,,,,,,,642.9675423541613,878.6732424539997
11,,,,,,,,,,,590.417310664606,908.3176698345674
12,,,,,,,,,,,635.239567233385,879.6880428536786
13,,,,,,,,,,,624.4204009104362,696.6803992020294
14,,,,,,,,,,,624.420401670465,684.4070374597168
15,,,,,,,,,,,619.7836159525509,661.0673588615662
16,,,,,,,,,,,630.6027818868486,682.6555730179073
17,,,,,,,,,,,624.420401854714,737.7745362669456
18,,,,,,,,,,,641.421947449768,788.5606439994324
19,,,,,,,,,,,659.9690888647042,866.9867639241306
20,,,,,,,,,,,687.789799072643,974.0840231616871
21,,,,,,,,,,,797.5270469806848,845.2620486479826
22,,,,,,,,,,,846.9860896675448,904.9247514335595
23,,,,,,,,,,,873.2612046428956,1009.9240502305145
24,,,,,,,,,,,936.6306013080775,946.6405710812893
25,,,,,,,,,,,989.1808290938495,759.9055656970369
26,,,,,,,,,,,1072.6429664370085,639.839744457322
27,,,,,,,,,,,1204.0185589326002,811.8362626207661
28,,,,,,,,,,,1324.574962926241,790.7747372961849
29,,,,,,,,,,,1242.6584336267563,858.2680725609123
30,,,,,,,,,,,1259.6599709305933,884.9509836532976
31,,,,,,,,,,,1299.8454369938504,791.8633757824134
32,,,,,,,,,,,1366.3060191609952,758.417687976194
33,,,,,,,,,,,1326.1205570590912,774.5320376878174
34,,,,,,,,,,,1313.755796718454,812.0213829015481
35,,,,,,,,,,,1312.210224879761,905.176335545559
36,,,,,,,,,,,1344.667678269945,917.2641513336574
37,,,,,,,,,,,1315.301376664107,856.8468836857325
38,,,,,,,,,,,1292.1174622761218,895.331017200878
39,,,,,,,,,,,1349.3044913459942,860.5746699632401
40,,,,,,,,,,,1275.1159373169894,722.0534586464241
41,,,,,,,,,,,1319.9381927802715,792.1285565706453
42,,,,,,,,,,,1338.485307542393,922.2185475380368
43,,,,,,,,,,,1270.4791344667724,1296.5255656972026
44,,,,,,,,,,,1282.8439037434996,1301.6422435157663
45,,,,,,,,,,,1330.7573489464758,1232.730549675233
46,,,,,,,,,,,1289.0262815646474,1037.8747258156875
47,,,,,,,,,,,1296.7542711144424,1021.072469501997
48,,,,,,,,,,,1296.7542592303662,1043.1022544548357
49,,,,,,,,,,,1341.576518470757,1070.223549049824
50,,,,,,,,,,,1292.1174779373148,1054.480770916623
51,,,,,,,,,,,1270.4791226748184,1076.1657349385305
52,,,,,,,,,,,1306.0278369249095,839.259037416905
53,,,,,,,,,,,1268.933515828761,932.5774347487322
54,,,,,,,,,,,1287.480671309981,797.2140794006706
55,,,,,,,,,,,1275.1158997301345,784.2351239652494
56,,,,,,,,,,,1344.6676892327764,1073.2454321299685
57,,,,,,,,,,,1327.666159206782,1228.9830074059696
58,,,,,,,,,,,1287.4806817200683,1029.2162666733498
59,,,,,,,,,,,1285.9351069333925,1023.2456580748694
60,,,,,,,,,,,1309.1190292440979,1036.0809743312288
61,,,,,,,,,,,1343.1221029305166,1000.9118806818353
62,,,,,,,,,,,1313.7557790305214,942.5496314371576
63,,,,,,,,,,,1261.2055552982315,874.1928815288926
64,,,,,,,,,,,1268.9335585745991,989.255833939019
65,,,,,,,,,,,1333.8485127070194,1077.0201262956039
66,,,,,,,,,,,1304.4822031784652,1042.1617606876457
67,,,,,,,,,,,1292.117463013119,966.3882959386476
68,,,,,,,,,,,1255.0232015216152,934.2252121089587
69,,,,,,,,,,,1279.7527226635273,1004.3306715982233
70,,,,,,,,,,,1247.2951850714203,1011.3998358548129
71,,,,,,,,,,,1251.9319731817022,1085.7398933752627
72,,,,,,,,,,,1270.4791141993455,1266.1641242883702
73,,,,,,,,,,,1231.8392512971527,1380.5266029130946
74,,,,,,,,,,,1173.1066396100066,1328.0955225091084
75,,,,,,,,,,,1173.1066622726712,1271.6629691249263
76,,,,,,,,,,,1156.105095488947,1243.609987970848
77,,,,,,,,,,,1111.2828379989244,1143.180138084585
78,,,,,,,,,,,910.3554802294668,1106.0756818957059
79,,,,,,,,,,,775.8887217162754,1157.9970308396698
80,,,,,,,,,,,743.4312254420743,1155.8576843469523
81,,,,,,,,,,,683.1530110314601,962.4768614400471
82,,,,,,,,,,,636.7851633929765,1014.2857742825453
83,,,,,,,,,,,639.8763502422593,1109.9760342602394
84,,,,,,,,,,,629.0571886752446,1266.7266602125535
85,,,,,,,,,,,656.8778977028372,1221.053248763634
86,,,,,,,,,,,641.421947449768,1268.3684423312516
87,,,,,,,,,,,639.8763522690008,1199.7861630028547
88,,,,,,,,,,,619.7836166578799,1033.0315800685971
89,,,,,,,,,,,656.8778981692182,904.2185158965395
90,,,,,,,,,,,595.054095826893,796.9815940171527
91,,,,,,,,,,,655.332301831135,895.5911806967392
92,,,,,,,,,,,618.2380214339296,1055.5082657237676
93,,,,,,,,,,,652.2411122756915,907.828338179376
94,,,,,,,,,,,666.1514681771143,939.7209423955474
95,,,,,,,,,,,656.877898520443,943.0114618593229
96,,,,,,,,,,,622.874806694099,1032.300162674656
97,,,,,,,,,,,690.880989169319,1039.6919141781214
98,,,,,,,,,,,721.7928907464055,984.0211982060083
99,,,,,,,,,,,792.8902613462585,1083.3882203979144
100,,,,,,,,,,,868.624424225028,1153.8872121843349
101,,,,,,,,,,,842.3493045412429,1121.944013942705
102,,,,,,,,,,,880.9891817558681,1139.748668283733
103,,,,,,,,,,,939.7217903107718,1122.920156262202
104,,,,,,,,,,,1089.6445219815241,1077.6008679841
105,,,,,,,,,,,1139.103548972644,1137.5186820118624
106,,,,,,,,,,,1336.9397429815567,1125.701845337101
107,,,,,,,,,,,1344.6676907988958,1302.482289637814
108,,,,,,,,,,,1285.935071373281,1137.8694266034772
109,,,,,,,,,,,1310.664591317569,1192.031308340696
110,,,,,,,,,,,1350.8500855709672,1127.228107297621
111,,,,,,,,,,,1316.8469637954813,1042.0723005645589
112,,,,,,,,,,,1340.0309177049337,1067.4570399974186
113,,,,,,,,,,,1326.1205570590957,1048.9932809030831
114,,,,,,,,,,,1343.1221029305166,1026.2526655123445
115,,,,,,,,,,,1392.5811455828361,1005.9914408363925
116,,,,,,,,,,,1333.8485088377897,945.2419343650615
117,,,,,,,,,,,1344.667689693397,996.4456979237181
118,,,,,,,,,,,1391.0355533845984,1057.383658160012
119,,,,,,,,,,,1319.9381750923408,1086.3345590588503
120,,,,,,,,,,,1327.6661606807788,1146.823936120435
121,,,,,,,,,,,1324.5749412769474,1203.9790728361168
122,,,,,,,,,,,1367.8516412997374,1399.1944296098402
123,,,,,,,,,,,1364.7604511915404,1251.4126392936382
124,,,,,,,,,,,1323.029367780025,1204.4460902442543
125,,,,,,,,,,,1315.301411210843,1123.6210975801764
126,,,,,,,,,,,1347.7589076232307,1205.880352665874
127,,,,,,,,,,,1375.5795819313503,1331.7213205871126
128,,,,,,,,,,,1364.7604322138661,1353.0644897883944
129,,,,,,,,,,,1383.307567519792,1269.4755587179873
130,,,,,,,,,,,1383.3075734157633,1283.990334690627
131,,,,,,,,,,,1329.2117281896074,1234.450743776938
132,,,,,,,,,,,1332.3029366305987,1248.3456437886189
133,,,,,,,,,,,1333.848535830306,1174.7161431880031
134,,,,,,,,,,,1347.7588865266907,1328.865239572306
135,,,,,,,,,,,1347.7588744583609,1211.2797019654831
136,,,,,,,,,,,1384.853163771506,1281.0201783084442
137,,,,,,,,,,,1374.0340119351522,1230.6850103911852
138,,,,,,,,,,,1374.0340053021823,1191.4437388341953
139,,,,,,,,,,,1361.6692513181392,1181.6618879206208
140,,,,,,,,,,,1330.7573245334515,1084.4382897042444
141,,,,,,,,,,,1411.1282845737353,1013.3022215487969
142,,,,,,,,,,,1391.0355271290805,1010.3170844097231
143,,,,,,,,,,,1341.5765228006194,956.6235309682634
144,,,,,,,,,,,1301.391023756731,1100.02986706759
145,,,,,,,,,,,1357.0324539032724,1348.6704067247888
146,,,,,,,,,,,1335.394115131093,1475.5158324882868
147,,,,,,,,,,,1312.210189135403,1326.2752008032794
148,,,,,,,,,,,1299.8454309136268,1235.0825883874193
149,,,,,,,,,,,1287.480677021707,1183.3915437760243
150,,,,,,,,,,,1275.1159228534214,1359.1891906729456
151,,,,,,,,,,,1267.387926670649,1135.2744983189643
152,,,,,,,,,,,1284.3894807411652,1018.135358413922
