,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,0.0,21.74885309445796
1,,,,,,,,,,,0.0,15.233327416894394
2,,,,,,,,,,,0.0,10.053669351430493
3,,,,,,,,,,,0.0,9.313580877834735
4,,,,,,,,,,,0.0,3.7772076154224026
5,,,,,,,,,,,0.0,9.133353623176959
6,,,,,,,,,,,0.0,22.537655081092577
7,,,,,,,,,,,0.0,8.512815787509165
8,,,,,,,,,,,0.0,3.353381639336984
9,,,,,,,,,,,0.0,5.027753452228439
10,,,,,,,,,,,0.0,15.61588339795185
11,,,,,,,,,,,0.0,19.348241036075432
12,,,,,,,,,,,0.0,18.760911952120846
13,,,,,,,,,,,0.0,2.5697924842473294
14,,,,,,,,,,,0.0,6.296034655428585
15,,,,,,,,,,,0.0,16.135429606677313
16,,,,,,,,,,,0.0,7.869342525163356
17,,,,,,,,,,,0.0,14.377015269071801
18,,,,,,,,,,,0.0,26.115196404974565
19,,,,,,,,,,,0.0,20.03147731448991
20,,,,,,,,,,,0.0,47.9282614356483
21,,,,,,,,,,,0.0,46.11620804035829
22,,,,,,,,,,,0.0,39.263170562516336
23,,,,,,,,,,,0.0,24.20160751749108
24,,,,,,,,,,,0.0,22.081573427982413
25,,,,,,,,,,,0.0,22.034009789691197
26,,,,,,,,,,,0.0,8.843289008560795
27,,,,,,,,,,,0.0,10.801741548115883
28,,,,,,,,,,,0.0,5.131726488959414
29,,,,,,,,,,,0.0,19.84516886664582
30,,,,,,,,,,,0.0,31.88649803204687
31,,,,,,,,,,,0.0,25.38938298333063
32,,,,,,,,,,,0.0,26.049369977324545
33,,,,,,,,,,,0.0,37.80573649903065
34,,,,,,,,,,,0.0,24.507148719059686
35,,,,,,,,,,,0.0,22.55169117181558
36,,,,,,,,,,,0.0,29.245002549317984
37,,,,,,,,,,,0.0,47.68203512561293
38,,,,,,,,,,,0.0,33.924081684982184
39,,,,,,,,,,,0.0,23.877031205782284
40,,,,,,,,,,,0.0,23.498840776569885
41,,,,,,,,,,,0.0,26.516580616394627
42,,,,,,,,,,,0.0,18.41040677340117
43,,,,,,,,,,,0.0,20.86763605963812
44,,,,,,,,,,,0.0,37.80079113681733
45,,,,,,,,,,,0.0,41.160547333916696
46,,,,,,,,,,,0.0,24.87314921699991
47,,,,,,,,,,,0.0,18.42162510121035
48,,,,,,,,,,,0.0,26.68399130959453
49,,,,,,,,,,,0.0,37.76187429615642
50,,,,,,,,,,,0.0,34.40480540897928
51,,,,,,,,,,,0.0,24.614872523493236
52,,,,,,,,,,,0.0,23.59601158515779
53,,,,,,,,,,,0.0,25.925252182329096
54,,,,,,,,,,,0.0,24.905691160742407
55,,,,,,,,,,,0.0,26.70508223732979
56,,,,,,,,,,,0.0,32.841881434585794
57,,,,,,,,,,,0.0,32.64153568048331
58,,,,,,,,,,,0.0,34.56273282086511
59,,,,,,,,,,,0.0,36.83991162601564
60,,,,,,,,,,,0.0,42.86383332254587
61,,,,,,,,,,,0.0,48.21122209260004
62,,,,,,,,,,,0.0,51.6789834688635
63,,,,,,,,,,,0.0,35.509112449084746
64,,,,,,,,,,,0.0,43.187035276172644
65,,,,,,,,,,,0.0,34.21997264277213
66,,,,,,,,,,,0.0,30.04991096557707
67,,,,,,,,,,,0.0,28.181860591057664
68,,,,,,,,,,,0.0,30.753391985466035
69,,,,,,,,,,,0.0,35.88512446527833
70,,,,,,,,,,,0.0,35.203719347476614
71,,,,,,,,,,,0.0,35.603758894607104
72,,,,,,,,,,,0.0,34.97456814022023
73,,,,,,,,,,,0.0,62.81318867718838
74,,,,,,,,,,,0.0,63.70978444836386
75,,,,,,,,,,,0.0,26.478553808091437
76,,,,,,,,,,,0.0,32.865253140782215
77,,,,,,,,,,,0.0,34.13641487518889
78,,,,,,,,,,,0.0,37.110809722436386
79,,,,,,,,,,,0.0,24.509219557198804
80,,,,,,,,,,,0.0,22.190366968653596
81,,,,,,,,,,,0.0,24.66143002409354
82,,,,,,,,,,,0.0,24.707519174577204
83,,,,,,,,,,,0.0,49.6244269049437
84,,,,,,,,,,,0.0,36.66358105214254
85,,,,,,,,,,,0.0,43.39004548379132
86,,,,,,,,,,,0.0,53.384352537809484
87,,,,,,,,,,,0.0,43.72344517134786
88,,,,,,,,,,,0.0,43.41407896216911
89,,,,,,,,,,,0.0,13.988618966183859
90,,,,,,,,,,,0.0,32.7645169499141
91,,,,,,,,,,,0.0,14.06010019457955
92,,,,,,,,,,,0.0,17.669960172699035
93,,,,,,,,,,,0.0,22.063892858356596
