,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,950.5409578083104,1079.7272424977914
1,,,,,,,,,,,633.693972179289,930.3883946568369
2,,,,,,,,,,,556.414219474498,819.0551761543554
3,,,,,,,,,,,551.77743431221,825.9913541457205
4,,,,,,,,,,,553.323029366306,970.3353932688755
5,,,,,,,,,,,544.049459041731,954.3037586823859
6,,,,,,,,,,,550.231839258114,928.2587534032623
7,,,,,,,,,,,574.961360123648,844.8540711144943
8,,,,,,,,,,,618.238021638331,927.8760828780241
9,,,,,,,,,,,624.420401854714,905.0597625639185
10,,,,,,,,,,,641.421947449768,993.9890196187042
11,,,,,,,,,,,638.330757341576,958.175697687789
12,,,,,,,,,,,698.608964451314,892.2732410465912
13,,,,,,,,,,,890.2627574697337,832.4737247580535
14,,,,,,,,,,,987.6352394290458,1038.184806220866
15,,,,,,,,,,,941.2673687824291,1048.6322424879766
16,,,,,,,,,,,950.5409578083104,990.8065287370397
17,,,,,,,,,,,1063.3693937171893,723.321523880111
18,,,,,,,,,,,1052.5502173756913,757.1625608657205
19,,,,,,,,,,,1162.287479206067,944.6196420668078
20,,,,,,,,,,,1120.5564223264419,888.6033575722747
21,,,,,,,,,,,1154.5594900247631,855.7945784221642
22,,,,,,,,,,,1145.2859538784355,949.2345637018582
23,,,,,,,,,,,1182.3802053283525,931.0593202456819
24,,,,,,,,,,,1196.2905625655783,718.9139919082012
25,,,,,,,,,,,1213.2921009749152,656.9583404699837
26,,,,,,,,,,,1196.2905584199762,932.6797167106988
27,,,,,,,,,,,1227.202462634125,952.4249991364597
28,,,,,,,,,,,1217.9288946126699,951.9547075263511
29,,,,,,,,,,,1185.4713946995435,773.8605546527507
30,,,,,,,,,,,1171.5610583746106,793.0296996645809
31,,,,,,,,,,,1190.1081926671595,751.0165125361914
32,,,,,,,,,,,1221.0200787327585,742.3861480938418
33,,,,,,,,,,,1216.3832908988584,642.2965509998376
34,,,,,,,,,,,1211.746525174865,879.5675630731594
35,,,,,,,,,,,1222.5656718522334,996.6222586734948
36,,,,,,,,,,,1160.741896773046,1043.064674417238
37,,,,,,,,,,,1153.0139142247228,1081.2254250510248
38,,,,,,,,,,,1142.1947446083157,1197.4342785994438
39,,,,,,,,,,,1154.5595216235167,1183.1021334693833
40,,,,,,,,,,,1227.202470464719,1001.0898231170268
41,,,,,,,,,,,1233.3848535369652,936.6027043075787
42,,,,,,,,,,,1234.9304423265837,1069.4142987223263
43,,,,,,,,,,,1183.9258247033474,1051.1122543992362
44,,,,,,,,,,,1180.8346146962333,1058.33674237201
