,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,8.999999904632567,9.253384494781493
1,,,,,,,,,,,9.600000119209291,10.896077704429626
2,,,,,,,,,,,8.000000122189523,10.332467126846314
3,,,,,,,,,,,8.400000074505806,7.191521087288857
4,,,,,,,,,,,5.300000041723251,6.17657995223999
5,,,,,,,,,,,8.900000095367432,5.789535331726074
6,,,,,,,,,,,8.699999767541884,3.9741421960294243
7,,,,,,,,,,,7.4999999873340135,8.249059960246086
8,,,,,,,,,,,7.000000107288361,8.08242471218109
9,,,,,,,,,,,9.099999818205834,9.268018209934233
10,,,,,,,,,,,11.800000059604645,9.344799056649208
11,,,,,,,,,,,9.900000110268593,8.942828682065011
12,,,,,,,,,,,4.199999953061342,5.081307171285153
13,,,,,,,,,,,7.999999991059305,6.484427573531866
14,,,,,,,,,,,5.10000002682209,4.9394454032182695
15,,,,,,,,,,,9.39999994635582,7.772914576530456
16,,,,,,,,,,,9.099999952316285,8.906583021581174
17,,,,,,,,,,,9.700000196695326,6.205760216712951
18,,,,,,,,,,,10.600000154972076,10.308625692129135
19,,,,,,,,,,,8.600000047683716,9.202090018987654
20,,,,,,,,,,,9.699999958276749,7.238476172089577
21,,,,,,,,,,,5.0000001102685925,6.949729996919632
22,,,,,,,,,,,6.100000023841858,6.710140183568001
23,,,,,,,,,,,5.400000095367432,9.195087054371834
24,,,,,,,,,,,5.800000095367431,4.852052116394042
25,,,,,,,,,,,7.29999997317791,7.13013137280941
26,,,,,,,,,,,6.2999998956918715,6.730867338180542
27,,,,,,,,,,,4.80000000409782,5.8865387648344045
28,,,,,,,,,,,7.600000059604644,7.899806225299836
29,,,,,,,,,,,8.100000181794167,10.425213032960892
30,,,,,,,,,,,9.500000023841858,10.353278732299804
31,,,,,,,,,,,10.300000190734863,9.301240921020508
32,,,,,,,,,,,6.999999976158142,8.162745648622511
33,,,,,,,,,,,8.999999903142452,7.095767253637314
34,,,,,,,,,,,6.7999999992549425,7.760422253608704
35,,,,,,,,,,,9.300000274181366,6.919441606104374
36,,,,,,,,,,,9.799999922513962,9.223460799455642
37,,,,,,,,,,,10.700000232458114,10.113843962550163
38,,,,,,,,,,,7.799999770522118,11.810513889789583
39,,,,,,,,,,,14.99999946951866,8.785574871301652
40,,,,,,,,,,,7.8000001251697535,7.705160367488861
41,,,,,,,,,,,5.300000014901162,7.3306476175785065
42,,,,,,,,,,,9.499999916553497,6.128919191658497
