,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,8.999999904632567,9.253384494781493
1,,,,,,,,,,,9.600000119209291,10.531950378417969
2,,,,,,,,,,,8.000000122189523,8.589072453975678
3,,,,,,,,,,,8.400000074505806,7.993794482946396
4,,,,,,,,,,,8.099999976158141,7.264576894044876
5,,,,,,,,,,,9.000000128149987,4.222527058422566
6,,,,,,,,,,,5.300000041723251,6.17657995223999
7,,,,,,,,,,,8.900000095367432,8.000354774296284
8,,,,,,,,,,,8.699999767541884,3.9741421960294243
9,,,,,,,,,,,6.999999993294478,6.00885528922081
10,,,,,,,,,,,7.4999999873340135,8.99010101556778
11,,,,,,,,,,,7.000000107288361,10.574355721473694
12,,,,,,,,,,,11.800000059604645,9.344799056649208
13,,,,,,,,,,,9.900000110268593,8.942828682065011
14,,,,,,,,,,,5.599999940395355,2.8400072336196898
15,,,,,,,,,,,4.3,5.86565799601376
16,,,,,,,,,,,5.10000002682209,4.9394454032182695
17,,,,,,,,,,,9.39999994635582,6.901694905757903
18,,,,,,,,,,,9.099999952316285,7.707523453235626
19,,,,,,,,,,,9.700000196695326,9.341109085083007
20,,,,,,,,,,,10.600000154972076,9.064435827732087
21,,,,,,,,,,,8.600000047683716,9.372497835755349
22,,,,,,,,,,,10.100000092387198,9.08022773563862
23,,,,,,,,,,,10.999999749660493,7.411989828944207
24,,,,,,,,,,,9.699999958276749,6.526472367346287
25,,,,,,,,,,,5.0000001102685925,6.452559995651246
26,,,,,,,,,,,6.100000023841858,8.512084433436392
27,,,,,,,,,,,5.800000095367431,4.852052116394042
28,,,,,,,,,,,7.29999997317791,6.580793571472168
29,,,,,,,,,,,6.2999998956918715,3.7765899777412413
30,,,,,,,,,,,4.80000000409782,6.80008972287178
31,,,,,,,,,,,7.600000059604644,7.899806225299836
32,,,,,,,,,,,8.100000181794167,10.425213032960892
33,,,,,,,,,,,9.500000023841858,10.353278732299804
34,,,,,,,,,,,10.300000190734863,11.813847562670707
35,,,,,,,,,,,6.999999976158142,8.162745648622511
36,,,,,,,,,,,8.999999903142452,8.731389799714089
37,,,,,,,,,,,10.200000089406966,6.877133071422577
38,,,,,,,,,,,6.7999999992549425,8.534529018402099
39,,,,,,,,,,,9.300000274181366,9.360439048707486
40,,,,,,,,,,,10.700000232458114,10.113843962550163
41,,,,,,,,,,,7.799999770522118,11.810513889789583
42,,,,,,,,,,,9.199999976158141,6.917053985595702
43,,,,,,,,,,,14.99999946951866,7.6356926500797275
