,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,167.99999690055847,483.39400267601013
1,,,,,,,,,,,79.00000233203173,336.11116898059845
2,,,,,,,,,,,68.99999837577343,342.8508437871933
3,,,,,,,,,,,35.000000432133675,227.4457973241806
4,,,,,,,,,,,12.000000013504177,176.23221543431282
5,,,,,,,,,,,21.999999325722456,125.29629102349281
6,,,,,,,,,,,36.000000063329935,84.39533151686192
7,,,,,,,,,,,161.99999621510506,72.61613504588604
8,,,,,,,,,,,237.0000037252903,66.26788684725761
9,,,,,,,,,,,416.99999260902405,83.34139785915613
10,,,,,,,,,,,492.0000064969063,147.12021866440773
11,,,,,,,,,,,471.00000834465027,283.5420331954956
12,,,,,,,,,,,503.9999892115593,341.5793179869652
13,,,,,,,,,,,462.00000059604645,52.750339075922966
14,,,,,,,,,,,462.9999841451645,45.63127553462982
15,,,,,,,,,,,391.99998235702515,44.07607659697533
16,,,,,,,,,,,206.99999505281448,127.04163727164268
17,,,,,,,,,,,103.9999970793724,148.48886597156525
18,,,,,,,,,,,77.99999809265137,144.02507510781288
19,,,,,,,,,,,145.00000381469727,202.9359540939331
20,,,,,,,,,,,73.0000024959445,242.4415440261364
21,,,,,,,,,,,84.00000017881393,214.26404520869255
22,,,,,,,,,,,14.99999974668026,125.02904266119003
23,,,,,,,,,,,41.99999965727329,286.77367225289345
24,,,,,,,,,,,128.99999582767487,250.58077335357666
25,,,,,,,,,,,232.00000143051147,180.01644945144653
26,,,,,,,,,,,388.0000034272671,80.8293971568346
27,,,,,,,,,,,488.99998700618744,81.11389362812042
28,,,,,,,,,,,545.0000177025795,146.9213067293167
29,,,,,,,,,,,492.99998193979263,197.24611502885818
30,,,,,,,,,,,354.9999912083149,334.34464913606644
31,,,,,,,,,,,473.9999819993973,320.8324049115181
32,,,,,,,,,,,503.0000190734863,225.969376206398
33,,,,,,,,,,,500.00000190734863,207.61905282735825
34,,,,,,,,,,,291.9999881386757,162.07081599533558
35,,,,,,,,,,,103.99999707192183,117.765216588974
36,,,,,,,,,,,171.00000369548798,211.216368496418
37,,,,,,,,,,,103.9999989271164,329.77420461177826
38,,,,,,,,,,,55.000002190470695,243.86190557479858
39,,,,,,,,,,,10.999999854713678,203.80123376846313
40,,,,,,,,,,,15.000000067055225,71.27971482276917
41,,,,,,,,,,,42.99999987706542,197.5973806232214
42,,,,,,,,,,,126.9999937415123,293.4436012506485
43,,,,,,,,,,,229.00000381469727,362.57403779029846
44,,,,,,,,,,,358.9999952316284,582.7488956451416
45,,,,,,,,,,,458.99999645352364,809.8288269639015
46,,,,,,,,,,,543.000019133091,689.658450782299
47,,,,,,,,,,,565.9999876618385,512.6134430170059
48,,,,,,,,,,,500.0000167489052,286.93439972400665
49,,,,,,,,,,,498.00001978874207,374.58153665065765
50,,,,,,,,,,,482.0000171661377,254.98928260803223
51,,,,,,,,,,,373.9999997615814,410.41440865397453
52,,,,,,,,,,,260.99998980760574,176.03025536239147
53,,,,,,,,,,,183.99999579787254,210.7779926210642
54,,,,,,,,,,,120.99999911338091,270.5458644628525
55,,,,,,,,,,,69.99999810010195,202.4738862812519
56,,,,,,,,,,,28.99999949708581,178.979734480381
57,,,,,,,,,,,23.9999996162951,111.79094460606575
58,,,,,,,,,,,8.000000054948032,376.5667202472687
59,,,,,,,,,,,38.00000038743019,664.4763170480728
60,,,,,,,,,,,172.00000423192978,500.63618409633636
61,,,,,,,,,,,631.9999774694443,454.3492531776428
62,,,,,,,,,,,323.0000005364418,444.2301504611969
63,,,,,,,,,,,286.9999970793724,328.9642200767994
64,,,,,,,,,,,274.9999897181988,375.39980125427246
65,,,,,,,,,,,273.99999222159386,425.6444823741913
66,,,,,,,,,,,292.0000033378601,292.3096077442169
67,,,,,,,,,,,458.00000351667404,423.8000677227974
68,,,,,,,,,,,856.0,306.46507501602173
69,,,,,,,,,,,839.0,254.979223549366
70,,,,,,,,,,,552.0000200271606,356.1494665145874
71,,,,,,,,,,,385.0000117123127,498.43164014816284
72,,,,,,,,,,,267.99998903274536,650.0460962057114
73,,,,,,,,,,,179.00000208616257,644.0732483267784
74,,,,,,,,,,,94.99999780207872,710.5863781571388
75,,,,,,,,,,,12.99999990221113,554.7435821890831
76,,,,,,,,,,,9.0,627.0661047697067
77,,,,,,,,,,,5.0,424.8200569152832
78,,,,,,,,,,,39.99999865889549,529.6189034581184
79,,,,,,,,,,,210.00000451505184,496.1318588256836
80,,,,,,,,,,,500.00001764297485,576.0593670010567
81,,,,,,,,,,,725.0000053048134,499.1582062244415
82,,,,,,,,,,,290.0000034272671,336.6422542631626
83,,,,,,,,,,,216.99999916553497,361.24032205343246
84,,,,,,,,,,,234.00000131130219,405.9437474012375
85,,,,,,,,,,,211.00000169873238,703.9242409467697
86,,,,,,,,,,,244.99999868869781,740.4799778461456
87,,,,,,,,,,,862.9999799728394,631.9900071620941
88,,,,,,,,,,,838.9999923110008,479.83835804462433
89,,,,,,,,,,,295.9999965429306,244.09763151407242
90,,,,,,,,,,,218.99999949336052,358.34513759613037
91,,,,,,,,,,,64.99999862909317,199.55443143844604
92,,,,,,,,,,,17.99999980814755,389.18376994132996
93,,,,,,,,,,,8.000000057742,315.9939429163933
94,,,,,,,,,,,8.000000037252903,277.5745546221733
95,,,,,,,,,,,37.99999934434891,347.9323568344116
96,,,,,,,,,,,200.0000069886446,430.4041930139065
97,,,,,,,,,,,482.000018119812,335.02529260516167
98,,,,,,,,,,,645.9999844431877,283.18544214963913
99,,,,,,,,,,,61.99999985098839,416.74336099624634
100,,,,,,,,,,,137.00000476837158,449.89664965867996
101,,,,,,,,,,,190.99999964237213,303.0030927658081
102,,,,,,,,,,,215.9999930858612,523.5150421261787
103,,,,,,,,,,,269.9999989271164,516.3402804732323
104,,,,,,,,,,,416.0000032186508,499.26469880342484
105,,,,,,,,,,,808.0000237226486,480.3812553882599
106,,,,,,,,,,,835.0,469.1562385559082
107,,,,,,,,,,,406.000012755394,700.3190721273422
108,,,,,,,,,,,272.00000923871994,622.335865020752
109,,,,,,,,,,,216.9999948143959,471.57131338119507
110,,,,,,,,,,,168.99999436736107,558.1267918348312
111,,,,,,,,,,,95.99999885261059,516.7094141244888
112,,,,,,,,,,,29.000000497326255,428.70661026239395
113,,,,,,,,,,,11.000000206753612,468.3607325553894
114,,,,,,,,,,,39.99999864026904,447.5545221567154
115,,,,,,,,,,,485.999999165535,335.47872909903526
116,,,,,,,,,,,719.0,359.83195400238037
117,,,,,,,,,,,344.0000011920929,407.6819303035736
118,,,,,,,,,,,224.00000524520874,322.8102502822876
119,,,,,,,,,,,295.99999180436134,658.0195541381836
120,,,,,,,,,,,322.99998903274536,599.0186647176743
121,,,,,,,,,,,354.00000953674316,573.9724192619324
122,,,,,,,,,,,252.99999904632568,573.3195476531982
123,,,,,,,,,,,331.0000097155571,673.7982832193375
124,,,,,,,,,,,469.99997621774673,490.8926506638527
125,,,,,,,,,,,772.0,458.7559996843338
126,,,,,,,,,,,390.9999872148037,625.1151595115662
127,,,,,,,,,,,300.9999920129776,786.4532678723335
128,,,,,,,,,,,299.00000286102295,531.2602291107178
129,,,,,,,,,,,247.9999953508377,754.2718303799629
130,,,,,,,,,,,149.99999682605267,709.5771847367287
131,,,,,,,,,,,116.99999836087227,649.0881946086884
132,,,,,,,,,,,77.00000277906656,593.8548443317413
133,,,,,,,,,,,42.99999926239252,508.9484305381775
134,,,,,,,,,,,15.000000099651515,643.4720296859741
135,,,,,,,,,,,33.99999872595072,701.4966119527817
136,,,,,,,,,,,82.00000004470348,542.7443488836288
137,,,,,,,,,,,230.00001129508018,666.2551720142365
138,,,,,,,,,,,348.00000327825546,703.46074873209
139,,,,,,,,,,,421.9999924302101,549.9356426000595
140,,,,,,,,,,,578.0000132322311,506.82303261756897
141,,,,,,,,,,,626.0000064373016,461.3212424516678
142,,,,,,,,,,,511.99998366832733,429.3330782055855
143,,,,,,,,,,,113.99999663233757,590.7649087905884
144,,,,,,,,,,,167.00000059604645,488.48559832572937
145,,,,,,,,,,,215.00000020861626,772.586145222187
146,,,,,,,,,,,194.0000033378601,576.6910675764084
147,,,,,,,,,,,180.9999942779541,541.6539328098297
148,,,,,,,,,,,194.00000381469727,535.7084527015686
149,,,,,,,,,,,124.00000536441803,373.1147471666336
150,,,,,,,,,,,123.99999856948853,346.67644739151
151,,,,,,,,,,,27.99999998882413,621.5092923641205
152,,,,,,,,,,,54.999998569488525,687.631677210331
153,,,,,,,,,,,35.00000089406967,427.2599678039551
154,,,,,,,,,,,69.99999988079071,817.0619965195656
155,,,,,,,,,,,169.9999993890524,673.2649729847908
156,,,,,,,,,,,298.99999964237213,693.9559490084648
157,,,,,,,,,,,494.99998939037323,616.8935215473175
158,,,,,,,,,,,584.9999925494194,444.1864467859268
159,,,,,,,,,,,757.0000126361847,535.9095684289932
160,,,,,,,,,,,728.9999833106995,506.78595888614655
161,,,,,,,,,,,646.9999868869781,576.7401356697083
162,,,,,,,,,,,695.9999737739563,407.8179421424866
163,,,,,,,,,,,701.0000256896019,517.1264375448227
164,,,,,,,,,,,671.0000066757202,606.1652207970619
165,,,,,,,,,,,559.9999983906746,589.086995780468
166,,,,,,,,,,,495.99998182058334,702.0768582820892
167,,,,,,,,,,,189.00000619888306,494.2960207462311
168,,,,,,,,,,,91.99999824166298,394.41562527418137
169,,,,,,,,,,,41.000001050531864,503.2865471839905
170,,,,,,,,,,,16.999999478459358,314.11296796798706
171,,,,,,,,,,,11.999999952036887,691.8055812716484
172,,,,,,,,,,,5.0000000144355,539.8127459287643
173,,,,,,,,,,,39.999998807907104,389.29324662685394
174,,,,,,,,,,,179.9999988079071,373.3845498561859
