,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,162.72563156681943,262.0081873189673
1,,,,,,,,,,,164.5306858666987,251.94069638794497
2,,,,,,,,,,,164.530685920578,252.57850363151238
3,,,,,,,,,,,164.53068584822344,229.3084517062145
4,,,,,,,,,,,177.16606558310687,215.0280027425034
5,,,,,,,,,,,164.53068587063245,200.22312519217903
6,,,,,,,,,,,173.5559572101929,181.88357703576008
7,,,,,,,,,,,160.92057771779014,185.21393064154012
8,,,,,,,,,,,164.5306857823249,169.6427734739513
9,,,,,,,,,,,164.53068580902098,237.54639044565408
10,,,,,,,,,,,173.55595684869195,244.87464272588585
11,,,,,,,,,,,159.11552344378242,226.1084293705896
12,,,,,,,,,,,180.79422338048732,182.33468865955604
13,,,,,,,,,,,177.16606548170304,168.66620204885496
14,,,,,,,,,,,175.361010368228,180.21252693090668
15,,,,,,,,,,,220.5234658309265,239.72181515142768
16,,,,,,,,,,,218.71841140054389,254.05831537280054
17,,,,,,,,,,,235.5054149760562,256.0035665457002
18,,,,,,,,,,,218.718411552347,274.85059467571335
19,,,,,,,,,,,259.0252708850784,317.3977217261112
20,,,,,,,,,,,286.1913340293974,266.11917037288197
21,,,,,,,,,,,336.87725658451143,266.5744324313605
22,,,,,,,,,,,307.92419322991657,230.09125704476997
23,,,,,,,,,,,313.3393489755015,244.11095150164743
24,,,,,,,,,,,306.1010854564847,263.01879005688204
25,,,,,,,,,,,358.6101081009808,193.59913391326768
26,,,,,,,,,,,336.8772515374832,187.55721135824788
27,,,,,,,,,,,335.0722080673551,183.88559841291973
28,,,,,,,,,,,344.1335706116924,205.097273504799
29,,,,,,,,,,,353.1769001828205,221.95117549452996
30,,,,,,,,,,,349.5487337217862,278.6595716405432
31,,,,,,,,,,,331.4440370724953,262.34062991202535
32,,,,,,,,,,,329.63899445447674,251.3703991763216
33,,,,,,,,,,,309.7292478248098,240.14541451681362
34,,,,,,,,,,,304.2960293929932,209.73722488656375
35,,,,,,,,,,,302.4909754404093,217.69088030238007
36,,,,,,,,,,,287.99638692222334,244.01702051773816
37,,,,,,,,,,,300.6678745462576,236.45610008536727
38,,,,,,,,,,,316.9675142713404,222.13750681184283
39,,,,,,,,,,,297.05776255698834,216.47193810784844
40,,,,,,,,,,,302.49097343386336,191.41649455800422
41,,,,,,,,,,,326.02888133121274,239.6424384183829
42,,,,,,,,,,,327.83393595623187,268.0364355756914
43,,,,,,,,,,,315.16244994389,313.73842969913346
44,,,,,,,,,,,349.54873277499803,320.94964812378606
45,,,,,,,,,,,356.8050584078694,352.43294270352783
46,,,,,,,,,,,374.90974981431896,427.806182596227
47,,,,,,,,,,,373.08664157072167,297.480571882174
48,,,,,,,,,,,365.84837324567616,309.21302397758944
49,,,,,,,,,,,356.8050493445211,268.52359802499166
50,,,,,,,,,,,358.61010317014853,266.91952433181575
51,,,,,,,,,,,349.54873947567864,264.8851685866123
52,,,,,,,,,,,336.87725192373,245.5519106699028
53,,,,,,,,,,,360.4151629691521,211.56739816204072
54,,,,,,,,,,,360.4151688155714,217.9159623220399
55,,,,,,,,,,,376.71480496222364,223.67350044071915
56,,,,,,,,,,,358.6101014304245,216.01992350569296
57,,,,,,,,,,,365.84837275722003,190.70204596334406
58,,,,,,,,,,,364.0433207573873,228.72273917394028
59,,,,,,,,,,,385.7581194170119,339.32541226221804
60,,,,,,,,,,,371.2815826281313,284.43796763351236
61,,,,,,,,,,,364.04331886811354,270.15398082319996
62,,,,,,,,,,,344.13357312928906,243.41918999968055
63,,,,,,,,,,,344.1335733896559,226.448143959476
64,,,,,,,,,,,333.2671507579752,281.04265268528906
65,,,,,,,,,,,335.0722078080646,282.4488684029359
66,,,,,,,,,,,338.70035669863864,270.57997502144457
67,,,,,,,,,,,326.0288796409801,284.3570465252933
68,,,,,,,,,,,322.4007248910758,282.2022980473104
69,,,,,,,,,,,324.20577231081813,301.7160057332974
70,,,,,,,,,,,327.83393227666704,418.02672427483816
71,,,,,,,,,,,326.0288812967847,364.64902843594155
72,,,,,,,,,,,315.1624565477402,383.67408543717534
73,,,,,,,,,,,275.3249081893951,332.0948967445201
74,,,,,,,,,,,237.3104712302501,332.50377125473216
75,,,,,,,,,,,173.5559565728589,336.78441900423724
76,,,,,,,,,,,166.33573963269896,272.4315085985602
77,,,,,,,,,,,168.1407942631641,292.29880584276106
78,,,,,,,,,,,169.94584818854833,313.78411854970307
79,,,,,,,,,,,166.33574048803587,311.00381547470863
80,,,,,,,,,,,168.1407941547681,267.8761856785105
81,,,,,,,,,,,164.53068587063245,277.99049027398615
82,,,,,,,,,,,157.292418772563,299.09828155802495
83,,,,,,,,,,,155.48736441826628,314.6409756741366
84,,,,,,,,,,,155.48736453856492,357.4878195326248
