,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,37.659033321545614,31.472396668586985
1,,,,,,,,,,,36.13231570362739,29.16429253631569
2,,,,,,,,,,,32.06106859612402,25.324869929379155
3,,,,,,,,,,,33.58778644154087,29.15717791434163
4,,,,,,,,,,,31.043257164287773,27.59482866631812
5,,,,,,,,,,,30.534351402869923,28.51982966027485
6,,,,,,,,,,,31.552162834706166,27.724028699118932
7,,,,,,,,,,,31.04325707328839,32.243439077421044
8,,,,,,,,,,,20.86513998702585,30.155013899766757
9,,,,,,,,,,,20.3562342331913,20.05939152252887
10,,,,,,,,,,,23.409669537277317,19.4214911937107
11,,,,,,,,,,,17.302798994511146,20.90126410998765
12,,,,,,,,,,,19.847328244274813,24.913131644707597
13,,,,,,,,,,,18.8295166076898,30.30856608131156
14,,,,,,,,,,,22.39185736986213,30.030763407093264
15,,,,,,,,,,,24.427481128362597,30.364543821368805
16,,,,,,,,,,,25.445292833197197,27.57888712349132
17,,,,,,,,,,,29.007633405787317,30.648165076743524
18,,,,,,,,,,,32.569974372708444,30.49123954530287
19,,,,,,,,,,,36.641221480211826,34.08185050991053
20,,,,,,,,,,,37.1501277117935,33.82890500488471
21,,,,,,,,,,,37.659033321545614,28.154260511616666
22,,,,,,,,,,,42.2391857506361,29.533647520244863
23,,,,,,,,,,,35.623410154541595,31.129695804974457
24,,,,,,,,,,,36.13231549129534,28.53129420419985
25,,,,,,,,,,,37.15012698379792,31.570345754841853
26,,,,,,,,,,,37.15012813645768,27.111818294488742
27,,,,,,,,,,,34.60559750937931,31.027836684355606
28,,,,,,,,,,,35.6234098512101,30.865813150964016
29,,,,,,,,,,,36.64122160154443,28.326675879742957
30,,,,,,,,,,,33.58778616854253,23.420339982018227
31,,,,,,,,,,,35.114503816793885,32.037455283351825
32,,,,,,,,,,,37.15012668046634,46.4960862662046
33,,,,,,,,,,,35.6234098512101,49.51987776137489
34,,,,,,,,,,,32.56997452437422,50.25477139397734
35,,,,,,,,,,,32.569974797372595,44.49838839717797
36,,,,,,,,,,,37.6590330788804,33.56019384381729
37,,,,,,,,,,,37.150127014131016,37.78849885663911
38,,,,,,,,,,,36.13231518796381,33.75654669511714
39,,,,,,,,,,,37.15012746912832,36.21496128975288
40,,,,,,,,,,,38.16793880996505,33.96912476488647
41,,,,,,,,,,,39.185750272134456,27.880304778805183
42,,,,,,,,,,,36.64122125271318,29.798060268846132
43,,,,,,,,,,,35.11450412012539,29.37607877430415
44,,,,,,,,,,,34.09669247595709,26.17250153126605
45,,,,,,,,,,,34.60559811604233,29.575795564639392
46,,,,,,,,,,,37.15012707479731,30.53315771748391
47,,,,,,,,,,,47.8371501272265,32.00283190069609
48,,,,,,,,,,,43.25699806213382,37.62396128123047
49,,,,,,,,,,,46.31043293397239,36.551446951072634
50,,,,,,,,,,,60.0508905852417,35.67793158477802
51,,,,,,,,,,,63.6132315521628,37.98790960821486
52,,,,,,,,,,,54.9618320610687,31.496531999748186
53,,,,,,,,,,,60.0508905852417,35.02630750641568
54,,,,,,,,,,,60.0508905852417,36.961107520960056
55,,,,,,,,,,,56.9974554707379,48.463424592831046
56,,,,,,,,,,,54.9618320610687,46.370690863854435
57,,,,,,,,,,,47.83715049122432,39.15772213583986
58,,,,,,,,,,,43.765903459553826,42.348552599511414
59,,,,,,,,,,,43.2569975768033,39.37086695023161
60,,,,,,,,,,,38.16793862796615,34.57758857397023
61,,,,,,,,,,,37.659033321545614,34.428867401967494
62,,,,,,,,,,,37.150127620794066,33.85456005732216
63,,,,,,,,,,,34.605598025042866,29.497745655875153
64,,,,,,,,,,,35.11450348312919,33.387497530032064
65,,,,,,,,,,,33.07888063462329,35.285907968613294
66,,,,,,,,,,,31.552162849872737,35.72382356677647
67,,,,,,,,,,,29.516539493286537,40.29332808865841
68,,,,,,,,,,,30.534351167788,34.46211111151231
69,,,,,,,,,,,29.007633602952875,43.59017692449443
70,,,,,,,,,,,21.882951578111133,36.04719984622403
71,,,,,,,,,,,23.409669484194303,30.879142296526574
72,,,,,,,,,,,22.391857548069407,37.027708750038045
73,,,,,,,,,,,18.32061065289811,30.260614463087876
74,,,,,,,,,,,18.32061070218948,33.14577321363162
75,,,,,,,,,,,21.3740458773596,34.61038223053056
76,,,,,,,,,,,20.86514005527545,34.21753399244702
77,,,,,,,,,,,23.918575139446105,34.21757844568208
78,,,,,,,,,,,26.463104416699196,33.62958916574337
79,,,,,,,,,,,27.480916121533795,32.385145647228526
80,,,,,,,,,,,29.007633405787317,40.31937989873132
81,,,,,,,,,,,33.07888010379313,36.374533752752015
82,,,,,,,,,,,37.15012746912832,38.0445864667723
83,,,,,,,,,,,38.16793880996505,35.49628157652057
84,,,,,,,,,,,34.60559796437657,33.45531298004031
85,,,,,,,,,,,34.605598025042866,34.65079551434698
86,,,,,,,,,,,37.1501268321321,38.5687778014263
87,,,,,,,,,,,35.11450360446179,37.83909455510493
88,,,,,,,,,,,35.11450433245744,37.60136708655122
89,,,,,,,,,,,37.15012746912832,32.167641503816924
90,,,,,,,,,,,40.71246855738208,38.7000531640672
91,,,,,,,,,,,41.73028053521504,37.09544231570101
92,,,,,,,,,,,41.22137453113196,36.046295114449265
93,,,,,,,,,,,41.221375380460216,37.11141854448779
94,,,,,,,,,,,43.256996970140285,41.917545619508374
95,,,,,,,,,,,37.15012828812344,39.858950549409606
96,,,,,,,,,,,37.15012771179354,47.05604466469838
97,,,,,,,,,,,36.6412214953784,46.018801148004506
98,,,,,,,,,,,40.7124680720516,44.033712770496
99,,,,,,,,,,,41.73028001955143,41.26619992365363
100,,,,,,,,,,,39.18575100013014,41.94697472278702
101,,,,,,,,,,,41.7302796555536,38.18925858757272
102,,,,,,,,,,,37.65903313954669,45.29425400207363
103,,,,,,,,,,,40.20356173430387,40.576976067540585
104,,,,,,,,,,,39.694656791881144,46.220534660737364
105,,,,,,,,,,,37.65903271488253,42.756368610391746
106,,,,,,,,,,,38.67684505671335,39.1643998277096
107,,,,,,,,,,,37.15012686246526,35.354680869415496
108,,,,,,,,,,,36.13231576429369,36.51959125625569
109,,,,,,,,,,,39.18575021146815,35.04913684369346
110,,,,,,,,,,,38.167938506633554,37.700128676630456
111,,,,,,,,,,,38.676845178045966,39.35572015116836
112,,,,,,,,,,,38.6768450870465,39.597817535012084
113,,,,,,,,,,,36.641221480211826,34.08252813737203
114,,,,,,,,,,,37.65903301821413,41.479765185873056
115,,,,,,,,,,,38.167939780625986,35.27266129889259
116,,,,,,,,,,,53.435114261151554,41.353298173909266
117,,,,,,,,,,,56.99745586506886,50.113259320344014
118,,,,,,,,,,,53.94401944623951,53.70435344657217
119,,,,,,,,,,,48.85496086140017,54.78978290509326
120,,,,,,,,,,,49.363868473140336,43.94936079287349
121,,,,,,,,,,,44.274810130966216,45.95867431800782
122,,,,,,,,,,,52.41730389097566,44.11504110913847
123,,,,,,,,,,,49.87277414355871,39.91241685610084
124,,,,,,,,,,,46.81933775506249,35.940056781429064
125,,,,,,,,,,,42.748091239055604,36.637378042284155
126,,,,,,,,,,,42.23918599330135,35.36332866921074
127,,,,,,,,,,,43.25699788013486,43.816383740374135
128,,,,,,,,,,,43.76590324722174,40.50425294094715
129,,,,,,,,,,,43.2569968488077,43.81986813994162
130,,,,,,,,,,,41.2213742884667,39.448472258395476
131,,,,,,,,,,,38.16793862796615,38.28363291179858
