,media,mediana,inter_linear,inter_cubic,inter_slinear,inter_akima,inter_poly5,inter_spline5,knn,media_movel_3,real,pix
0,,,,,,,,,,,6.999999903142452,241.4836552143097
1,,,,,,,,,,,3.0,140.30245518684387
2,,,,,,,,,,,2.0000000512227416,70.7538642436266
3,,,,,,,,,,,46.00000125169754,42.19766575843096
4,,,,,,,,,,,107.00000271201134,40.08159026503563
5,,,,,,,,,,,123.99999998509884,39.068549767136574
6,,,,,,,,,,,68.00000182539225,46.97611717879772
7,,,,,,,,,,,56.000001437962055,64.817367374897
8,,,,,,,,,,,85.99999704957008,137.8329713344574
9,,,,,,,,,,,78.99999758601189,172.59857401251793
10,,,,,,,,,,,63.99999837577343,40.98631224781275
11,,,,,,,,,,,102.00000029802322,34.43912146985531
12,,,,,,,,,,,242.00000476837158,22.086490601301193
13,,,,,,,,,,,224.00000643730164,11.47148272395134
14,,,,,,,,,,,118.99999532103539,36.46709342300892
15,,,,,,,,,,,88.00000315904617,96.58104985952377
16,,,,,,,,,,,63.0000009983778,85.89963400363922
17,,,,,,,,,,,47.000001311302185,79.03761573135853
18,,,,,,,,,,,24.999999403953552,150.11377239227295
19,,,,,,,,,,,8.00000025704503,193.67249262332916
20,,,,,,,,,,,4.0,108.32742157578468
21,,,,,,,,,,,39.99999871850014,71.32247132062912
22,,,,,,,,,,,110.0000011920929,72.22084972262383
23,,,,,,,,,,,147.9999932050705,90.89521169662476
24,,,,,,,,,,,75.9999982714653,37.20195725560188
25,,,,,,,,,,,96.00000143051147,221.84493285417557
26,,,,,,,,,,,110.00000315904617,167.17232456803322
27,,,,,,,,,,,138.9999962747097,143.78664594888687
28,,,,,,,,,,,201.0000041127205,117.11618903279305
29,,,,,,,,,,,150.00000500679016,89.88907679915428
30,,,,,,,,,,,94.9999980777502,51.95848035812378
31,,,,,,,,,,,70.99999998509884,103.11325670778751
32,,,,,,,,,,,48.00000061094761,169.1974739432335
33,,,,,,,,,,,13.00000024214387,111.59219804406166
34,,,,,,,,,,,7.999999985098839,58.578049182891846
35,,,,,,,,,,,35.000001311302185,56.091091990470886
36,,,,,,,,,,,110.99999630451202,131.89586171507835
37,,,,,,,,,,,220.00000655651093,167.06010925769806
38,,,,,,,,,,,144.99999698996544,201.20584118366241
39,,,,,,,,,,,55.99999824166298,431.9104709625244
40,,,,,,,,,,,50.000002056360245,476.79919850826263
41,,,,,,,,,,,79.99999833106995,365.70155453681946
42,,,,,,,,,,,78.00000296533108,194.72424909472466
43,,,,,,,,,,,68.00000143051147,159.5198302268982
44,,,,,,,,,,,71.0000022649765,160.5094381570816
45,,,,,,,,,,,202.00000196695328,95.7580863237381
46,,,,,,,,,,,105.9999965429306,205.2585510313511
47,,,,,,,,,,,69.99999713897705,75.65067145228386
48,,,,,,,,,,,50.99999883770943,100.43559744954109
49,,,,,,,,,,,12.000000230967999,101.18302372097969
50,,,,,,,,,,,6.999999976716936,369.3718439936638
51,,,,,,,,,,,29.000000171363354,274.43053936958313
52,,,,,,,,,,,83.00000065565109,167.60776031017303
53,,,,,,,,,,,227.9999978542328,219.82845604419708
54,,,,,,,,,,,89.00000001490116,119.23880118131638
55,,,,,,,,,,,97.0000041872263,223.901383548975
56,,,,,,,,,,,86.9999989271164,206.87057828903198
57,,,,,,,,,,,95.0000022649765,130.09452629089355
58,,,,,,,,,,,106.00000530481339,215.53632009029388
59,,,,,,,,,,,118.00000011920929,245.1156359910965
60,,,,,,,,,,,227.99999755620956,174.35086107254028
61,,,,,,,,,,,187.00000005960464,141.06065741181374
62,,,,,,,,,,,106.99999979138374,263.7883138656616
63,,,,,,,,,,,44.00000077486038,459.52195155620575
64,,,,,,,,,,,45.99999984353781,379.7651361823082
65,,,,,,,,,,,19.000000476837158,319.66007912158966
66,,,,,,,,,,,25.00000010430813,308.0344435572624
67,,,,,,,,,,,19.99999998509884,163.43754827976227
68,,,,,,,,,,,2.999999958090484,264.428450524807
69,,,,,,,,,,,4.000000050291419,204.92991638183594
70,,,,,,,,,,,15.000000312924385,297.1588999032974
71,,,,,,,,,,,103.00000101327896,220.5560904443264
72,,,,,,,,,,,158.99999713897705,180.62016102671623
73,,,,,,,,,,,167.0000042617321,218.60355818271637
74,,,,,,,,,,,190.00000259280205,291.95927983522415
75,,,,,,,,,,,197.99999552965164,391.1531806588173
76,,,,,,,,,,,204.99999845027924,405.1619391441345
77,,,,,,,,,,,203.99999529123306,281.5873383283615
78,,,,,,,,,,,163.99999403953552,305.1043578982353
79,,,,,,,,,,,70.00000058859587,85.20189660787582
80,,,,,,,,,,,71.9999984651804,165.6891902089119
81,,,,,,,,,,,63.00000149011612,197.3140857219696
82,,,,,,,,,,,44.00000089406967,99.17489838600159
83,,,,,,,,,,,51.999999828636646,148.62514328956604
84,,,,,,,,,,,38.999999076128006,227.78936338424683
85,,,,,,,,,,,32.00000090897083,179.6860951781273
86,,,,,,,,,,,3.000000062864274,153.691380828619
87,,,,,,,,,,,13.00000025331974,257.6917486190796
88,,,,,,,,,,,324.9999861717224,201.96309411525726
89,,,,,,,,,,,165.0000042617321,177.75129634141922
90,,,,,,,,,,,68.99999904632568,192.02312195301056
91,,,,,,,,,,,92.9999988079071,232.01582765579224
92,,,,,,,,,,,133.9999960064888,115.94659274816513
93,,,,,,,,,,,111.99999713897705,245.84841379523277
94,,,,,,,,,,,115.00000303983688,261.3986582159996
95,,,,,,,,,,,116.9999949336052,213.0914796590805
96,,,,,,,,,,,169.0000058412552,255.80091726779938
97,,,,,,,,,,,231.99999332427979,405.5456255078316
98,,,,,,,,,,,140.99999660253525,350.1595360636711
99,,,,,,,,,,,102.00000031292439,277.8670082092285
100,,,,,,,,,,,84.00000205636024,339.46580147743225
101,,,,,,,,,,,40.00000011920929,310.6505075097084
102,,,,,,,,,,,20.00000045634806,283.19155764579773
103,,,,,,,,,,,13.000000081956387,188.16559898853302
104,,,,,,,,,,,6.0,261.4880701303482
105,,,,,,,,,,,63.99999837577343,150.55921959877014
106,,,,,,,,,,,159.9999988079071,228.36985418200493
107,,,,,,,,,,,313.9999928474426,198.1472156047821
108,,,,,,,,,,,170.0000035762787,124.63754844665527
109,,,,,,,,,,,95.00000108778477,237.53869199752808
110,,,,,,,,,,,122.00000122189522,362.34800720214844
111,,,,,,,,,,,153.0000028014183,338.15225970745087
112,,,,,,,,,,,134.9999970793724,319.37691283226013
113,,,,,,,,,,,157.00000244379044,424.9145030975342
114,,,,,,,,,,,342.99998712539673,327.26450753211975
115,,,,,,,,,,,333.00000363588333,261.5886529684067
116,,,,,,,,,,,225.99999046325684,255.9138309955597
117,,,,,,,,,,,202.99999576807022,346.79923582077026
118,,,,,,,,,,,107.99999818205833,206.16189187765121
119,,,,,,,,,,,53.9999982714653,375.9401106238365
120,,,,,,,,,,,25.000000275671482,291.13395369052887
121,,,,,,,,,,,13.000000411644578,333.1309604048729
122,,,,,,,,,,,1.0,402.3522439002991
123,,,,,,,,,,,1.0,419.8456962108612
124,,,,,,,,,,,9.000000149011612,321.73601484298706
125,,,,,,,,,,,35.000000171363354,313.0702580213547
126,,,,,,,,,,,220.99999818205833,370.3540462255478
127,,,,,,,,,,,184.99999523162842,384.98390758037567
128,,,,,,,,,,,72.99999722838402,241.2696807384491
129,,,,,,,,,,,97.99999776482582,245.01833373308182
130,,,,,,,,,,,41.999998047947884,264.53236097097397
131,,,,,,,,,,,15.000000290572643,155.57654711604118
132,,,,,,,,,,,25.000001046806574,292.7469854950905
133,,,,,,,,,,,59.99999916553497,327.54930233955383
134,,,,,,,,,,,148.00000596046448,202.65293216705322
135,,,,,,,,,,,61.99999979138374,357.0525881052017
136,,,,,,,,,,,52.99999916553497,419.6912852525711
137,,,,,,,,,,,63.0000009983778,325.65098893642426
138,,,,,,,,,,,54.00000038743019,301.31097424030304
139,,,,,,,,,,,50.99999962747097,397.00949716567993
140,,,,,,,,,,,34.999999821186066,335.2092434167862
141,,,,,,,,,,,30.99999949336052,277.7617256641388
