57.9382994732882,61.7005267118134,60.9480812641084,62.4529721595184,53.4236267870579,53.4236267870579,51.9187358916479,51.9187358916479,60.9480812641084,59.4431903686983,58.6907449209932,56.4334085778781,54.928517682468,55.6809631301731,54.928517682468,54.928517682468,55.6809631301731,54.176072234763,57.9382994732882,55.6809631301731,55.6809631301731,55.6809631301731,57.1858540255831,54.928517682468,55.6809631301731,54.928517682468,54.928517682468,57.1858540255831,72.987208427389,75.2445447705041,54.928517682468,53.4236267870579,57.9382994732882,61.7005267118134,63.62940298156509,62.4529721595184,53.4236267870579,53.4236267870579,63.62940298156509,51.9187358916479,63.62940298156509,63.62940298156509,63.62940298156509,56.4334085778781,54.928517682468,63.62940298156509,63.62940298156509,63.62940298156509,55.6809631301731,54.176072234763,57.9382994732882,63.62940298156509,55.6809631301731,55.6809631301731,57.1858540255831,63.62940298156509,63.62940298156509,63.62940298156509,54.928517682468,57.1858540255831,63.62940298156509,75.2445447705041,54.928517682468,53.4236267870579
58.6907449209932,62.4529721595184,65.4627539503386,72.234762979684,63.2054176072235,63.9578630549285,66.2151993980436,63.9578630549285,76.7494356659142,70.7298720842739,69.2249811888638,63.2054176072235,61.7005267118134,69.9774266365689,66.9676448457487,63.9578630549285,65.4627539503386,66.9676448457487,62.4529721595184,70.7298720842739,60.1956358164033,60.1956358164033,63.9578630549285,60.9480812641084,69.2249811888638,59.4431903686983,60.1956358164033,58.6907449209932,68.4725357411588,57.9382994732882,59.4431903686983,62.4529721595184,58.6907449209932,62.4529721595184,63.62940298156509,72.234762979684,63.2054176072235,63.62940298156509,66.2151993980436,63.9578630549285,76.7494356659142,70.7298720842739,69.2249811888638,63.2054176072235,61.7005267118134,63.62940298156509,66.9676448457487,63.62940298156509,65.4627539503386,66.9676448457487,63.62940298156509,63.62940298156509,60.1956358164033,60.1956358164033,63.62940298156509,63.62940298156509,63.62940298156509,59.4431903686983,63.62940298156509,63.62940298156509,68.4725357411588,57.9382994732882,63.62940298156509,63.62940298156509
66.9676448457487,60.1956358164033,60.9480812641084,67.7200902934537,59.4431903686983,64.7103085026336,70.7298720842739,66.9676448457487,75.9969902182092,67.7200902934537,69.2249811888638,71.4823175319789,70.7298720842739,81.2641083521445,73.7396538750941,78.2543265613243,80.5116629044394,79.7592174567344,85.0263355906697,77.5018811136193,75.9969902182092,71.4823175319789,72.987208427389,66.2151993980436,66.2151993980436,68.4725357411588,66.9676448457487,63.9578630549285,60.1956358164033,57.9382994732882,57.9382994732882,57.9382994732882,63.62940298156509,63.62940298156509,63.62940298156509,63.62940298156509,59.4431903686983,64.7103085026336,63.62940298156509,63.62940298156509,75.9969902182092,67.7200902934537,69.2249811888638,71.4823175319789,70.7298720842739,81.2641083521445,73.7396538750941,78.2543265613243,80.5116629044394,79.7592174567344,63.62940298156509,77.5018811136193,75.9969902182092,71.4823175319789,63.62940298156509,63.62940298156509,66.2151993980436,63.62940298156509,66.9676448457487,63.62940298156509,60.1956358164033,57.9382994732882,63.62940298156509,63.62940298156509
49.6613995485327,54.928517682468,56.4334085778781,57.1858540255831,50.4138449962378,50.4138449962378,50.4138449962378,50.4138449962378,56.4334085778781,57.9382994732882,58.6907449209932,57.9382994732882,57.9382994732882,54.928517682468,55.6809631301731,54.928517682468,56.4334085778781,55.6809631301731,58.6907449209932,55.6809631301731,56.4334085778781,55.6809631301731,55.6809631301731,55.6809631301731,57.9382994732882,57.1858540255831,55.6809631301731,56.4334085778781,73.7396538750941,79.0067720090293,55.6809631301731,54.176072234763,63.62940298156509,63.62940298156509,56.4334085778781,63.62940298156509,63.62940298156509,63.62940298156509,50.4138449962378,63.62940298156509,56.4334085778781,57.9382994732882,63.62940298156509,57.9382994732882,57.9382994732882,54.928517682468,55.6809631301731,63.62940298156509,56.4334085778781,63.62940298156509,58.6907449209932,63.62940298156509,63.62940298156509,55.6809631301731,55.6809631301731,63.62940298156509,63.62940298156509,57.1858540255831,55.6809631301731,56.4334085778781,73.7396538750941,79.0067720090293,55.6809631301731,54.176072234763
74.4920993227991,77.5018811136193,81.2641083521445,87.2836719337848,75.9969902182092,79.0067720090293,79.0067720090293,88.7885628291949,82.7689992475546,82.0165537998495,85.0263355906697,80.5116629044394,90.293453724605,78.2543265613243,77.5018811136193,79.7592174567344,79.0067720090293,89.5410082768999,81.2641083521445,75.9969902182092,89.5410082768999,78.2543265613243,84.2738901429646,81.2641083521445,74.4920993227991,85.0263355906697,77.5018811136193,90.293453724605,72.987208427389,82.0165537998495,74.4920993227991,78.2543265613243,74.4920993227991,77.5018811136193,63.62940298156509,87.2836719337848,75.9969902182092,79.0067720090293,79.0067720090293,88.7885628291949,63.62940298156509,82.0165537998495,63.62940298156509,80.5116629044394,90.293453724605,78.2543265613243,63.62940298156509,79.7592174567344,63.62940298156509,63.62940298156509,81.2641083521445,75.9969902182092,63.62940298156509,63.62940298156509,63.62940298156509,63.62940298156509,74.4920993227991,63.62940298156509,77.5018811136193,90.293453724605,72.987208427389,82.0165537998495,63.62940298156509,63.62940298156509
83.5214446952596,74.4920993227991,78.2543265613243,91.7983446200151,76.7494356659142,74.4920993227991,83.5214446952596,90.293453724605,82.7689992475546,88.7885628291949,87.2836719337848,94.0556809631302,91.04589917231,91.7983446200151,91.7983446200151,91.7983446200151,97.8179082016554,88.0361173814898,89.5410082768999,91.7983446200151,88.7885628291949,80.5116629044394,85.7787810383747,79.0067720090293,76.7494356659142,72.987208427389,69.2249811888638,68.4725357411588,65.4627539503386,65.4627539503386,62.4529721595184,62.4529721595184,83.5214446952596,74.4920993227991,78.2543265613243,63.62940298156509,63.62940298156509,63.62940298156509,63.62940298156509,90.293453724605,82.7689992475546,88.7885628291949,63.62940298156509,63.62940298156509,91.04589917231,91.7983446200151,63.62940298156509,91.7983446200151,63.62940298156509,88.0361173814898,63.62940298156509,91.7983446200151,88.7885628291949,63.62940298156509,63.62940298156509,79.0067720090293,76.7494356659142,72.987208427389,63.62940298156509,68.4725357411588,65.4627539503386,65.4627539503386,62.4529721595184,63.62940298156509
53.4236267870579,57.1858540255831,55.6809631301731,55.6809631301731,48.9089541008277,49.6613995485327,49.6613995485327,49.6613995485327,57.9382994732882,62.4529721595184,60.9480812641084,59.4431903686983,54.928517682468,54.928517682468,54.176072234763,54.928517682468,55.6809631301731,56.4334085778781,57.1858540255831,55.6809631301731,55.6809631301731,57.9382994732882,54.928517682468,54.928517682468,55.6809631301731,54.928517682468,55.6809631301731,57.1858540255831,72.987208427389,73.7396538750941,57.1858540255831,62.4529721595184,53.4236267870579,57.1858540255831,55.6809631301731,63.62940298156509,63.62940298156509,49.6613995485327,63.62940298156509,63.62940298156509,57.9382994732882,63.62940298156509,63.62940298156509,63.62940298156509,54.928517682468,63.62940298156509,54.176072234763,54.928517682468,63.62940298156509,63.62940298156509,57.1858540255831,55.6809631301731,55.6809631301731,57.9382994732882,63.62940298156509,54.928517682468,55.6809631301731,54.928517682468,55.6809631301731,63.62940298156509,72.987208427389,73.7396538750941,57.1858540255831,63.62940298156509
82.7689992475546,84.2738901429646,84.2738901429646,88.7885628291949,83.5214446952596,79.0067720090293,84.2738901429646,82.7689992475546,93.3032355154251,82.0165537998495,81.2641083521445,81.2641083521445,79.7592174567344,91.7983446200151,77.5018811136193,79.0067720090293,82.0165537998495,75.2445447705041,89.5410082768999,75.2445447705041,93.3032355154251,79.7592174567344,88.0361173814898,84.2738901429646,81.2641083521445,85.7787810383747,81.2641083521445,88.7885628291949,80.5116629044394,86.5312264860798,82.0165537998495,73.7396538750941,63.62940298156509,84.2738901429646,84.2738901429646,88.7885628291949,63.62940298156509,79.0067720090293,84.2738901429646,82.7689992475546,63.62940298156509,63.62940298156509,63.62940298156509,81.2641083521445,63.62940298156509,63.62940298156509,77.5018811136193,79.0067720090293,82.0165537998495,75.2445447705041,89.5410082768999,63.62940298156509,93.3032355154251,79.7592174567344,63.62940298156509,63.62940298156509,63.62940298156509,63.62940298156509,63.62940298156509,88.7885628291949,80.5116629044394,86.5312264860798,82.0165537998495,73.7396538750941
90.293453724605,78.2543265613243,79.7592174567344,85.7787810383747,77.5018811136193,86.5312264860798,80.5116629044394,88.0361173814898,88.0361173814898,81.2641083521445,89.5410082768999,82.0165537998495,80.5116629044394,96.3130173062453,91.7983446200151,94.0556809631302,95.5605718585403,97.0654627539503,91.7983446200151,88.7885628291949,79.7592174567344,85.7787810383747,69.2249811888638,66.2151993980436,64.7103085026336,66.9676448457487,61.7005267118134,64.7103085026336,59.4431903686983,57.9382994732882,60.1956358164033,56.4334085778781,90.293453724605,63.62940298156509,79.7592174567344,85.7787810383747,63.62940298156509,63.62940298156509,80.5116629044394,88.0361173814898,88.0361173814898,63.62940298156509,89.5410082768999,63.62940298156509,80.5116629044394,63.62940298156509,91.7983446200151,63.62940298156509,95.5605718585403,63.62940298156509,91.7983446200151,88.7885628291949,79.7592174567344,63.62940298156509,69.2249811888638,63.62940298156509,63.62940298156509,63.62940298156509,63.62940298156509,64.7103085026336,59.4431903686983,57.9382994732882,60.1956358164033,56.4334085778781
51.9187358916479,56.4334085778781,56.4334085778781,57.9382994732882,50.4138449962378,51.1662904439428,49.6613995485327,49.6613995485327,57.1858540255831,57.1858540255831,57.9382994732882,57.1858540255831,53.4236267870579,56.4334085778781,53.4236267870579,53.4236267870579,55.6809631301731,55.6809631301731,56.4334085778781,54.928517682468,54.928517682468,55.6809631301731,54.928517682468,56.4334085778781,54.928517682468,54.928517682468,56.4334085778781,56.4334085778781,72.234762979684,72.987208427389,54.928517682468,58.6907449209932,51.9187358916479,56.4334085778781,63.62940298156509,63.62940298156509,63.62940298156509,51.1662904439428,63.62940298156509,63.62940298156509,57.1858540255831,57.1858540255831,57.9382994732882,57.1858540255831,53.4236267870579,63.62940298156509,63.62940298156509,53.4236267870579,55.6809631301731,55.6809631301731,56.4334085778781,63.62940298156509,54.928517682468,55.6809631301731,63.62940298156509,63.62940298156509,54.928517682468,54.928517682468,63.62940298156509,56.4334085778781,72.234762979684,72.987208427389,63.62940298156509,63.62940298156509
