191.460973982655,200.800533689126,202.801867911941,196.797865243496,178.785857238159,174.783188792528,180.787191460974,184.122748498999,172.114743162108,136.090727151434,140.093395597065,138.092061374249,136.090727151434,132.755170113409,136.090727151434,135.423615743829,126.751167444963,129.419613075384,112.741827885257,116.744496330887,121.414276184123,136.090727151434,138.759172781855,134.089392928619,131.420947298199,122.081387591728,123.415610406938,126.084056037358,119.412941961308,114.743162108072,118.745830553702,117.411607738492,191.460973982655,200.800533689126,202.801867911941,196.797865243496,178.785857238159,129.5043049533022,129.5043049533022,184.122748498999,129.5043049533022,136.090727151434,140.093395597065,138.092061374249,136.090727151434,132.755170113409,129.5043049533022,129.5043049533022,129.5043049533022,129.419613075384,112.741827885257,116.744496330887,129.5043049533022,129.5043049533022,129.5043049533022,134.089392928619,129.5043049533022,122.081387591728,129.5043049533022,126.084056037358,129.5043049533022,114.743162108072,118.745830553702,129.5043049533022
114.076050700467,106.070713809206,142.761841227485,144.7631754503,146.09739826551,141.427618412275,144.096064042695,145.430286857905,150.767178118746,136.757838559039,128.085390260173,130.753835890594,132.088058705804,128.752501667779,126.751167444963,128.752501667779,125.416944629753,135.423615743829,128.085390260173,131.420947298199,136.090727151434,128.085390260173,122.748498999333,130.753835890594,130.086724482989,126.084056037358,125.416944629753,124.082721814543,97.3982655103402,123.415610406938,128.752501667779,126.751167444963,114.076050700467,106.070713809206,142.761841227485,144.7631754503,129.5043049533022,129.5043049533022,144.096064042695,145.430286857905,150.767178118746,129.5043049533022,128.085390260173,130.753835890594,129.5043049533022,129.5043049533022,129.5043049533022,128.752501667779,129.5043049533022,135.423615743829,129.5043049533022,131.420947298199,129.5043049533022,128.085390260173,122.748498999333,130.753835890594,129.5043049533022,126.084056037358,129.5043049533022,124.082721814543,129.5043049533022,129.5043049533022,128.752501667779,126.751167444963
127.418278852568,130.753835890594,134.756504336224,119.412941961308,146.764509673115,133.422281521014,131.420947298199,139.42628418946,140.76050700467,150.100066711141,142.09472981988,139.42628418946,141.427618412275,148.098732488326,145.430286857905,142.09472981988,148.765843895931,169.446297531688,178.785857238159,186.79119412942,186.79119412942,190.126751167445,194.129419613075,198.132088058706,186.79119412942,182.121414276184,191.460973982655,180.787191460974,186.79119412942,179.452968645764,186.79119412942,186.79119412942,127.418278852568,129.5043049533022,134.756504336224,129.5043049533022,146.764509673115,133.422281521014,131.420947298199,139.42628418946,129.5043049533022,129.5043049533022,129.5043049533022,139.42628418946,141.427618412275,129.5043049533022,145.430286857905,129.5043049533022,129.5043049533022,129.5043049533022,178.785857238159,129.5043049533022,129.5043049533022,190.126751167445,194.129419613075,198.132088058706,186.79119412942,129.5043049533022,191.460973982655,180.787191460974,186.79119412942,179.452968645764,186.79119412942,129.5043049533022
187.458305537025,180.787191460974,180.787191460974,173.448965977318,178.118745830554,165.443629086057,168.779186124083,176.784523015344,154.102735156771,126.084056037358,104.069379586391,96.7311541027351,92.0613742494997,84.0560373582388,78.7191460973983,83.3889259506337,86.057371581054,76.717811874583,78.0520346897932,87.3915943962642,92.0613742494997,96.7311541027351,97.3982655103402,102.068045363576,96.7311541027351,92.7284856571047,94.0627084723149,94.0627084723149,97.3982655103402,91.3942628418946,90.7271514342895,92.7284856571047,129.5043049533022,129.5043049533022,180.787191460974,129.5043049533022,178.118745830554,165.443629086057,129.5043049533022,129.5043049533022,154.102735156771,126.084056037358,129.5043049533022,129.5043049533022,129.5043049533022,84.0560373582388,78.7191460973983,129.5043049533022,86.057371581054,76.717811874583,78.0520346897932,87.3915943962642,129.5043049533022,96.7311541027351,129.5043049533022,102.068045363576,96.7311541027351,129.5043049533022,129.5043049533022,94.0627084723149,97.3982655103402,91.3942628418946,90.7271514342895,92.7284856571047
91.3942628418946,94.0627084723149,118.745830553702,134.756504336224,142.761841227485,132.088058705804,122.748498999333,120.080053368913,128.752501667779,121.414276184123,125.416944629753,118.745830553702,120.080053368913,126.084056037358,123.415610406938,114.743162108072,120.747164776518,120.080053368913,124.082721814543,126.084056037358,117.411607738492,139.42628418946,143.42895263509,129.419613075384,120.080053368913,123.415610406938,121.414276184123,126.751167444963,104.069379586391,108.072048032021,122.081387591728,125.416944629753,91.3942628418946,94.0627084723149,129.5043049533022,134.756504336224,142.761841227485,132.088058705804,122.748498999333,129.5043049533022,129.5043049533022,129.5043049533022,125.416944629753,118.745830553702,129.5043049533022,129.5043049533022,123.415610406938,114.743162108072,120.747164776518,120.080053368913,129.5043049533022,126.084056037358,117.411607738492,129.5043049533022,129.5043049533022,129.419613075384,129.5043049533022,123.415610406938,121.414276184123,129.5043049533022,129.5043049533022,108.072048032021,129.5043049533022,125.416944629753
118.745830553702,122.748498999333,126.751167444963,133.422281521014,134.756504336224,146.764509673115,138.092061374249,142.09472981988,142.09472981988,143.42895263509,158.772515010007,154.102735156771,142.761841227485,155.436957971981,155.436957971981,154.102735156771,143.42895263509,149.432955303536,154.769846564376,150.767178118746,152.768512341561,160.106737825217,152.101400933956,153.435623749166,160.773849232822,150.767178118746,151.434289526351,157.438292194797,160.773849232822,158.105403602402,160.106737825217,159.439626417612,118.745830553702,122.748498999333,126.751167444963,133.422281521014,134.756504336224,129.5043049533022,129.5043049533022,129.5043049533022,142.09472981988,129.5043049533022,158.772515010007,129.5043049533022,142.761841227485,129.5043049533022,155.436957971981,154.102735156771,143.42895263509,129.5043049533022,129.5043049533022,150.767178118746,129.5043049533022,160.106737825217,129.5043049533022,153.435623749166,160.773849232822,150.767178118746,129.5043049533022,129.5043049533022,160.773849232822,158.105403602402,129.5043049533022,159.439626417612
159.439626417612,147.43162108072,155.436957971981,153.435623749166,150.100066711141,148.765843895931,153.435623749166,161.440960640427,157.438292194797,153.435623749166,151.434289526351,146.09739826551,109.406270847231,94.0627084723149,92.7284856571047,90.7271514342895,92.7284856571047,89.3929286190794,86.7244829886591,97.3982655103402,92.7284856571047,88.0587058038692,90.7271514342895,92.7284856571047,97.3982655103402,88.7258172114743,96.0640426951301,94.7298198799199,92.0613742494997,84.0560373582388,86.7244829886591,88.7258172114743,159.439626417612,147.43162108072,155.436957971981,129.5043049533022,150.100066711141,148.765843895931,129.5043049533022,161.440960640427,157.438292194797,129.5043049533022,151.434289526351,146.09739826551,109.406270847231,94.0627084723149,129.5043049533022,129.5043049533022,92.7284856571047,129.5043049533022,129.5043049533022,129.5043049533022,129.5043049533022,88.0587058038692,90.7271514342895,92.7284856571047,97.3982655103402,129.5043049533022,96.0640426951301,94.7298198799199,129.5043049533022,129.5043049533022,129.5043049533022,88.7258172114743
84.7231487658439,82.0547031354236,108.072048032021,124.082721814543,126.084056037358,117.411607738492,117.411607738492,123.415610406938,131.420947298199,113.408939292862,101.400933955971,108.739159439626,105.403602401601,112.074716477652,103.402268178786,108.739159439626,112.741827885257,124.749833222148,120.747164776518,104.069379586391,98.7324883255504,127.418278852568,107.404936624416,44.0293529019346,116.077384923282,112.074716477652,38.025350233489,96.7311541027351,96.7311541027351,100.066711140761,106.070713809206,123.415610406938,84.7231487658439,82.0547031354236,108.072048032021,124.082721814543,129.5043049533022,129.5043049533022,117.411607738492,123.415610406938,129.5043049533022,113.408939292862,101.400933955971,108.739159439626,105.403602401601,112.074716477652,103.402268178786,108.739159439626,129.5043049533022,129.5043049533022,129.5043049533022,104.069379586391,129.5043049533022,127.418278852568,129.5043049533022,44.0293529019346,129.5043049533022,129.5043049533022,38.025350233489,129.5043049533022,129.5043049533022,100.066711140761,106.070713809206,129.5043049533022
123.415610406938,127.418278852568,118.745830553702,118.078719146097,131.420947298199,144.096064042695,149.432955303536,146.09739826551,149.432955303536,146.09739826551,140.093395597065,143.42895263509,148.098732488326,144.096064042695,150.767178118746,152.101400933956,150.767178118746,140.093395597065,152.768512341561,168.112074716478,165.443629086057,170.113408939293,161.440960640427,163.442294863242,163.442294863242,162.775183455637,160.106737825217,162.775183455637,168.112074716478,152.101400933956,156.771180787191,162.108072048032,123.415610406938,129.5043049533022,129.5043049533022,129.5043049533022,131.420947298199,144.096064042695,149.432955303536,146.09739826551,149.432955303536,146.09739826551,129.5043049533022,129.5043049533022,129.5043049533022,144.096064042695,129.5043049533022,129.5043049533022,129.5043049533022,129.5043049533022,152.768512341561,129.5043049533022,129.5043049533022,170.113408939293,161.440960640427,163.442294863242,163.442294863242,129.5043049533022,160.106737825217,162.775183455637,168.112074716478,152.101400933956,156.771180787191,162.108072048032
163.442294863242,162.775183455637,169.446297531688,161.440960640427,163.442294863242,163.442294863242,158.105403602402,160.773849232822,160.773849232822,156.771180787191,154.102735156771,141.427618412275,115.410273515677,103.402268178786,98.7324883255504,93.3955970647098,94.0627084723149,88.0587058038692,90.7271514342895,99.3995997331554,92.7284856571047,90.0600400266844,90.0600400266844,93.3955970647098,89.3929286190794,89.3929286190794,88.0587058038692,90.7271514342895,98.0653769179453,88.0587058038692,85.390260173449,88.0587058038692,129.5043049533022,162.775183455637,169.446297531688,129.5043049533022,163.442294863242,129.5043049533022,158.105403602402,129.5043049533022,129.5043049533022,156.771180787191,154.102735156771,129.5043049533022,129.5043049533022,103.402268178786,129.5043049533022,93.3955970647098,94.0627084723149,129.5043049533022,90.7271514342895,129.5043049533022,92.7284856571047,90.0600400266844,90.0600400266844,93.3955970647098,89.3929286190794,89.3929286190794,88.0587058038692,129.5043049533022,129.5043049533022,88.0587058038692,85.390260173449,129.5043049533022
