299.0,263.0,212.0,191.0,118.0,101.0,40.0,9.0,5.0,35.0,48.0,151.0,282.0,401.0,439.0,499.0,591.0,632.0,560.0,566.0,458.0,351.0,431.0,356.0,269.0,225.0,211.0,187.0,168.0,115.0,57.0,19.0,283.66015625,263.0,212.0,283.66015625,118.0,101.0,40.0,283.66015625,5.0,35.0,48.0,151.0,282.0,283.66015625,439.0,283.66015625,591.0,283.66015625,283.66015625,283.66015625,458.0,351.0,431.0,283.66015625,269.0,283.66015625,211.0,283.66015625,168.0,283.66015625,283.66015625,19.0
9.0,15.0,47.0,133.0,221.0,382.0,451.0,489.0,480.0,476.0,489.0,495.0,436.0,312.0,312.0,294.0,223.0,130.0,91.0,43.0,11.0,15.0,6.0,12.0,50.0,140.0,483.0,667.0,348.0,186.0,182.0,237.0,283.66015625,15.0,47.0,133.0,283.66015625,283.66015625,283.66015625,489.0,283.66015625,476.0,283.66015625,283.66015625,283.66015625,312.0,312.0,294.0,223.0,130.0,283.66015625,283.66015625,11.0,283.66015625,6.0,12.0,50.0,140.0,483.0,667.0,348.0,283.66015625,182.0,283.66015625
239.0,212.0,237.0,386.0,755.0,794.0,595.0,454.0,328.0,284.0,166.0,53.0,25.0,7.0,3.0,7.0,38.0,213.0,526.0,661.0,320.0,159.0,206.0,254.0,221.0,214.0,244.0,381.0,770.0,772.0,547.0,427.0,283.66015625,283.66015625,237.0,386.0,755.0,283.66015625,595.0,454.0,328.0,284.0,283.66015625,53.0,25.0,7.0,283.66015625,7.0,283.66015625,213.0,526.0,283.66015625,320.0,283.66015625,283.66015625,283.66015625,221.0,214.0,283.66015625,381.0,770.0,772.0,283.66015625,283.66015625
333.0,244.0,161.0,53.0,16.0,8.0,4.0,6.0,46.0,162.0,495.0,679.0,297.0,138.0,183.0,202.0,203.0,170.0,194.0,224.0,370.0,643.0,516.0,366.0,319.0,288.0,131.0,66.0,25.0,7.0,5.0,8.0,283.66015625,244.0,161.0,53.0,16.0,283.66015625,283.66015625,6.0,46.0,162.0,495.0,679.0,283.66015625,138.0,283.66015625,283.66015625,283.66015625,170.0,283.66015625,224.0,283.66015625,283.66015625,516.0,366.0,319.0,283.66015625,131.0,66.0,283.66015625,283.66015625,5.0,8.0
40.0,152.0,473.0,657.0,318.0,198.0,216.0,274.0,254.0,197.0,292.0,358.0,771.0,777.0,533.0,505.0,332.0,68.0,65.0,34.0,11.0,19.0,36.0,9.0,42.0,126.0,360.0,691.0,373.0,233.0,212.0,274.0,40.0,283.66015625,283.66015625,283.66015625,318.0,283.66015625,283.66015625,283.66015625,254.0,283.66015625,283.66015625,283.66015625,771.0,777.0,533.0,505.0,332.0,68.0,283.66015625,34.0,11.0,19.0,36.0,9.0,42.0,126.0,360.0,283.66015625,373.0,283.66015625,283.66015625,274.0
156.0,229.0,216.0,436.0,715.0,622.0,402.0,251.0,122.0,135.0,166.0,103.0,72.0,60.0,25.0,16.0,17.0,15.0,37.0,112.0,207.0,268.0,305.0,457.0,354.0,343.0,380.0,326.0,241.0,177.0,238.0,214.0,156.0,229.0,216.0,283.66015625,715.0,622.0,283.66015625,251.0,122.0,283.66015625,166.0,103.0,283.66015625,283.66015625,283.66015625,16.0,17.0,15.0,37.0,283.66015625,207.0,268.0,283.66015625,457.0,283.66015625,343.0,380.0,283.66015625,283.66015625,177.0,283.66015625,283.66015625
163.0,180.0,149.0,113.0,130.0,122.0,43.0,16.0,6.0,19.0,38.0,153.0,258.0,379.0,505.0,504.0,626.0,616.0,624.0,628.0,556.0,515.0,522.0,378.0,345.0,191.0,123.0,47.0,27.0,17.0,2.0,8.0,163.0,180.0,149.0,283.66015625,283.66015625,283.66015625,43.0,283.66015625,6.0,283.66015625,283.66015625,153.0,258.0,283.66015625,505.0,283.66015625,626.0,616.0,624.0,628.0,556.0,515.0,522.0,378.0,345.0,283.66015625,283.66015625,47.0,283.66015625,283.66015625,283.66015625,8.0
51.0,157.0,421.0,738.0,345.0,200.0,198.0,314.0,240.0,271.0,281.0,457.0,847.0,741.0,582.0,403.0,296.0,209.0,114.0,64.0,17.0,16.0,6.0,6.0,50.0,190.0,516.0,743.0,339.0,218.0,201.0,229.0,51.0,157.0,283.66015625,738.0,345.0,283.66015625,198.0,283.66015625,283.66015625,271.0,281.0,457.0,847.0,283.66015625,283.66015625,403.0,296.0,209.0,114.0,64.0,283.66015625,16.0,6.0,283.66015625,283.66015625,283.66015625,283.66015625,283.66015625,339.0,218.0,283.66015625,229.0
273.0,244.0,285.0,455.0,869.0,877.0,632.0,523.0,378.0,269.0,192.0,66.0,28.0,12.0,12.0,4.0,59.0,190.0,507.0,788.0,342.0,231.0,281.0,310.0,312.0,247.0,317.0,484.0,913.0,891.0,698.0,567.0,273.0,244.0,285.0,455.0,283.66015625,283.66015625,283.66015625,523.0,283.66015625,269.0,192.0,66.0,283.66015625,283.66015625,283.66015625,4.0,59.0,283.66015625,283.66015625,788.0,342.0,231.0,281.0,283.66015625,283.66015625,247.0,283.66015625,484.0,283.66015625,891.0,698.0,567.0
397.0,278.0,239.0,92.0,29.0,21.0,8.0,4.0,42.0,181.0,495.0,729.0,344.0,222.0,212.0,279.0,242.0,213.0,238.0,374.0,738.0,688.0,614.0,446.0,271.0,234.0,145.0,97.0,54.0,26.0,12.0,8.0,283.66015625,283.66015625,239.0,92.0,283.66015625,283.66015625,8.0,4.0,283.66015625,181.0,495.0,283.66015625,344.0,222.0,212.0,283.66015625,242.0,283.66015625,283.66015625,374.0,283.66015625,688.0,283.66015625,446.0,283.66015625,234.0,145.0,97.0,54.0,283.66015625,12.0,8.0
